Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.46124422550201416,0.4618174731731415,0.45947179198265076,0.4602312743663788,0,0.0,0.0
2023-01-01 01:00:00+00:00,0.46020182967185974,0.46063345670700073,0.4566989839076996,0.4567032754421234,0,0.0,0.0
2023-01-01 02:00:00+00:00,0.4569290578365326,0.4576832950115204,0.4547446370124817,0.4576832950115204,78139,0.0,0.0
2023-01-01 03:00:00+00:00,0.45778483152389526,0.4583572447299957,0.45526665449142456,0.4563291370868683,0,0.0,0.0
2023-01-01 04:00:00+00:00,0.4562120735645294,0.45621535181999207,0.45327720046043396,0.45327720046043396,0,0.0,0.0
2023-01-01 05:00:00+00:00,0.4533226490020752,0.45396482944488525,0.45265892148017883,0.4538702964782715,0,0.0,0.0
2023-01-01 06:00:00+00:00,0.4537571668624878,0.45461753010749817,0.4509742259979248,0.4510975182056427,0,0.0,0.0
2023-01-01 07:00:00+00:00,0.45110487937927246,0.45219099521636963,0.4457201361656189,0.4494427740573883,0,0.0,0.0
2023-01-01 08:00:00+00:00,0.44941529631614685,0.4523322284221649,0.44929856061935425,0.45015257596969604,0,0.0,0.0
2023-01-01 09:00:00+00:00,0.4500892758369446,0.45131048560142517,0.44950228929519653,0.4500325620174408,0,0.0,0.0
2023-01-01 10:00:00+00:00,0.4500550627708435,0.4507099390029907,0.44851261377334595,0.4495711624622345,0,0.0,0.0
2023-01-01 11:00:00+00:00,0.44969454407691956,0.45019814372062683,0.4493776559829712,0.44959110021591187,41559,0.0,0.0
2023-01-01 12:00:00+00:00,0.4497174620628357,0.45073235034942627,0.4488818347454071,0.45010533928871155,0,0.0,0.0
2023-01-01 13:00:00+00:00,0.45026007294654846,0.4543733596801758,0.45010924339294434,0.4526153802871704,0,0.0,0.0
2023-01-01 14:00:00+00:00,0.45284783840179443,0.45574161410331726,0.4518681764602661,0.4552963376045227,0,0.0,0.0
2023-01-01 15:00:00+00:00,0.4553458094596863,0.4563627541065216,0.4545252025127411,0.4548003673553467,0,0.0,0.0
2023-01-01 16:00:00+00:00,0.45478546619415283,0.45530176162719727,0.4526192843914032,0.4526192843914032,0,0.0,0.0
2023-01-01 17:00:00+00:00,0.45254626870155334,0.4537583589553833,0.4524974822998047,0.45326244831085205,0,0.0,0.0
2023-01-01 18:00:00+00:00,0.45330530405044556,0.45408204197883606,0.4526762366294861,0.4529306888580322,0,0.0,0.0
2023-01-01 19:00:00+00:00,0.4530752897262573,0.4544740617275238,0.4525010287761688,0.4543582499027252,40449,0.0,0.0
2023-01-01 20:00:00+00:00,0.45433342456817627,0.4548109471797943,0.45318517088890076,0.4547080099582672,159452,0.0,0.0
2023-01-01 21:00:00+00:00,0.4547150135040283,0.4554404616355896,0.45381635427474976,0.4553585350513458,116020,0.0,0.0
2023-01-01 22:00:00+00:00,0.4553179442882538,0.45562711358070374,0.4541928470134735,0.455069899559021,196368,0.0,0.0
2023-01-01 23:00:00+00:00,0.4550040364265442,0.45563867688179016,0.45388710498809814,0.4545525908470154,62476,0.0,0.0
2023-01-02 00:00:00+00:00,0.4543667137622833,0.4549417197704315,0.4514138400554657,0.452230840921402,139806,0.0,0.0
2023-01-02 01:00:00+00:00,0.45219847559928894,0.45219847559928894,0.4461454153060913,0.4461604058742523,139580,0.0,0.0
2023-01-02 02:00:00+00:00,0.44621774554252625,0.4465984106063843,0.44322293996810913,0.44435447454452515,0,0.0,0.0
2023-01-02 03:00:00+00:00,0.44410979747772217,0.45104774832725525,0.44326090812683105,0.45104774832725525,171891,0.0,0.0
2023-01-02 04:00:00+00:00,0.45146071910858154,0.4517292082309723,0.448555588722229,0.4496299624443054,55123,0.0,0.0
2023-01-02 05:00:00+00:00,0.4496876895427704,0.45119547843933105,0.4485774040222168,0.45049548149108887,70582,0.0,0.0
2023-01-02 06:00:00+00:00,0.4508817791938782,0.45154333114624023,0.44718819856643677,0.44718819856643677,91675,0.0,0.0
2023-01-02 07:00:00+00:00,0.447225958108902,0.448050856590271,0.4450836181640625,0.448050856590271,695081,0.0,0.0
2023-01-02 08:00:00+00:00,0.4482232332229614,0.4514184296131134,0.4460214674472809,0.4498964548110962,13876,0.0,0.0
2023-01-02 09:00:00+00:00,0.4497077465057373,0.4932677149772644,0.4488043785095215,0.4932677149772644,1470009,0.0,0.0
2023-01-02 10:00:00+00:00,0.4926896393299103,0.5725671648979187,0.4913957417011261,0.5518133640289307,4927884,0.0,0.0
2023-01-02 11:00:00+00:00,0.5495050549507141,0.562583327293396,0.5417685508728027,0.5417685508728027,965208,0.0,0.0
2023-01-02 12:00:00+00:00,0.541949450969696,0.5602219104766846,0.5409795641899109,0.5481042265892029,537287,0.0,0.0
2023-01-02 13:00:00+00:00,0.5468367338180542,0.5554589033126831,0.5409851670265198,0.5470227003097534,633982,0.0,0.0
2023-01-02 14:00:00+00:00,0.5471410155296326,0.5511023998260498,0.5438199043273926,0.5496748685836792,111402,0.0,0.0
2023-01-02 15:00:00+00:00,0.5497247576713562,0.5511863827705383,0.5329752564430237,0.536027729511261,444940,0.0,0.0
2023-01-02 16:00:00+00:00,0.5359962582588196,0.5359962582588196,0.5243761539459229,0.5314561724662781,280248,0.0,0.0
2023-01-02 17:00:00+00:00,0.5304924845695496,0.5304924845695496,0.5207287669181824,0.5243649482727051,63860,0.0,0.0
2023-01-02 18:00:00+00:00,0.5242050886154175,0.526752233505249,0.5211116075515747,0.5224043130874634,0,0.0,0.0
2023-01-02 19:00:00+00:00,0.522097110748291,0.5274528861045837,0.5212452411651611,0.5271716117858887,63702,0.0,0.0
2023-01-02 20:00:00+00:00,0.5272922515869141,0.5331206917762756,0.5247536301612854,0.5323101282119751,0,0.0,0.0
2023-01-02 21:00:00+00:00,0.5324214696884155,0.5506795048713684,0.5324214696884155,0.5506795048713684,0,0.0,0.0
2023-01-02 22:00:00+00:00,0.5513781905174255,0.5767236948013306,0.5483994483947754,0.5739883184432983,694470,0.0,0.0
2023-01-02 23:00:00+00:00,0.5741207599639893,0.5810227394104004,0.5669183135032654,0.5796465277671814,689342,0.0,0.0
2023-01-03 00:00:00+00:00,0.5810971260070801,0.5890967845916748,0.5655598044395447,0.574013352394104,742696,0.0,0.0
2023-01-03 01:00:00+00:00,0.5761173963546753,0.6080687642097473,0.5761173963546753,0.5860112309455872,1830114,0.0,0.0
2023-01-03 02:00:00+00:00,0.5838698148727417,0.5862756967544556,0.5783885717391968,0.5813567638397217,769610,0.0,0.0
2023-01-03 03:00:00+00:00,0.5818721055984497,0.5821443796157837,0.5671917200088501,0.5706251859664917,661432,0.0,0.0
