Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.47361069917678833,0.47447872161865234,0.46888095140457153,0.46888095140457153,0,0.0,0.0
2023-01-01 01:00:00+00:00,0.4689143896102905,0.46931958198547363,0.4685795307159424,0.4692218005657196,0,0.0,0.0
2023-01-01 02:00:00+00:00,0.4692542850971222,0.4703029990196228,0.46831318736076355,0.47005578875541687,0,0.0,0.0
2023-01-01 03:00:00+00:00,0.4700707793235779,0.4705369174480438,0.4696086347103119,0.4702388346195221,0,0.0,0.0
2023-01-01 04:00:00+00:00,0.4703298807144165,0.4706278145313263,0.4686568081378937,0.46867573261260986,0,0.0,0.0
2023-01-01 05:00:00+00:00,0.46868008375167847,0.46868008375167847,0.4680214524269104,0.46839022636413574,0,0.0,0.0
2023-01-01 06:00:00+00:00,0.46849215030670166,0.46980607509613037,0.46849215030670166,0.46961498260498047,0,0.0,0.0
2023-01-01 07:00:00+00:00,0.46963435411453247,0.4696613550186157,0.468352735042572,0.4693555533885956,0,0.0,0.0
2023-01-01 08:00:00+00:00,0.4693491458892822,0.4694194197654724,0.46780553460121155,0.4679705798625946,0,0.0,0.0
2023-01-01 09:00:00+00:00,0.4679577946662903,0.4693254232406616,0.46712666749954224,0.46924078464508057,0,0.0,0.0
2023-01-01 10:00:00+00:00,0.46923118829727173,0.47011348605155945,0.4691668450832367,0.46986696124076843,0,0.0,0.0
2023-01-01 11:00:00+00:00,0.4700319766998291,0.4730275571346283,0.4700319766998291,0.4727780818939209,18847,0.0,0.0
2023-01-01 12:00:00+00:00,0.47277674078941345,0.47434166073799133,0.47271767258644104,0.47393327951431274,0,0.0,0.0
2023-01-01 13:00:00+00:00,0.47412145137786865,0.47457945346832275,0.472318172454834,0.4725908041000366,0,0.0,0.0
2023-01-01 14:00:00+00:00,0.4725285470485687,0.47494617104530334,0.4721980690956116,0.47470876574516296,0,0.0,0.0
2023-01-01 15:00:00+00:00,0.47471174597740173,0.47536107897758484,0.47413650155067444,0.4752693772315979,0,0.0,0.0
2023-01-01 16:00:00+00:00,0.4752503037452698,0.47804516553878784,0.47494998574256897,0.477696031332016,48908,0.0,0.0
2023-01-01 17:00:00+00:00,0.47769540548324585,0.4780658185482025,0.47759097814559937,0.47773244976997375,4410,0.0,0.0
2023-01-01 18:00:00+00:00,0.4777699112892151,0.47962087392807007,0.47768357396125793,0.4795115888118744,10969,0.0,0.0
2023-01-01 19:00:00+00:00,0.4796353578567505,0.4830899238586426,0.479318767786026,0.48125699162483215,102947,0.0,0.0
2023-01-01 20:00:00+00:00,0.48125341534614563,0.4840855300426483,0.4808117747306824,0.48300132155418396,63558,0.0,0.0
2023-01-01 21:00:00+00:00,0.48299452662467957,0.48310568928718567,0.48109424114227295,0.48148050904273987,0,0.0,0.0
2023-01-01 22:00:00+00:00,0.4814405143260956,0.4818967580795288,0.48076075315475464,0.48076075315475464,0,0.0,0.0
