Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,1.0725106000900269,1.073021650314331,1.0691643953323364,1.0714282989501953,0,0.0,0.0
2023-01-01 01:00:00+00:00,1.0730998516082764,1.0743627548217773,1.0696356296539307,1.0704501867294312,0,0.0,0.0
2023-01-01 02:00:00+00:00,1.0695070028305054,1.0735318660736084,1.0692369937896729,1.071743130683899,0,0.0,0.0
2023-01-01 03:00:00+00:00,1.0708826780319214,1.0745761394500732,1.0563205480575562,1.0594489574432373,0,0.0,0.0
2023-01-01 04:00:00+00:00,1.0573725700378418,1.0614557266235352,1.057214379310608,1.061387538909912,0,0.0,0.0
2023-01-01 05:00:00+00:00,1.0604695081710815,1.0609487295150757,1.0532954931259155,1.0571043491363525,0,0.0,0.0
2023-01-01 06:00:00+00:00,1.0586274862289429,1.0610967874526978,1.0546324253082275,1.0610967874526978,0,0.0,0.0
2023-01-01 07:00:00+00:00,1.0596870183944702,1.0620466470718384,1.0539087057113647,1.0596693754196167,0,0.0,0.0
2023-01-01 08:00:00+00:00,1.0594240427017212,1.0606660842895508,1.0539486408233643,1.0565977096557617,0,0.0,0.0
2023-01-01 09:00:00+00:00,1.0563509464263916,1.057852029800415,1.0525851249694824,1.0558291673660278,7271,0.0,0.0
2023-01-01 10:00:00+00:00,1.0569167137145996,1.059639573097229,1.054473638534546,1.0586899518966675,0,0.0,0.0
2023-01-01 11:00:00+00:00,1.0583679676055908,1.0628235340118408,1.053621768951416,1.0581791400909424,0,0.0,0.0
2023-01-01 12:00:00+00:00,1.057547926902771,1.0606138706207275,1.0543062686920166,1.057335376739502,0,0.0,0.0
2023-01-01 13:00:00+00:00,1.0584349632263184,1.0594902038574219,1.0531151294708252,1.0545319318771362,0,0.0,0.0
2023-01-01 14:00:00+00:00,1.0529839992523193,1.0594457387924194,1.0529839992523193,1.0554540157318115,0,0.0,0.0
2023-01-01 15:00:00+00:00,1.0536329746246338,1.0587102174758911,1.0536212921142578,1.0544298887252808,0,0.0,0.0
2023-01-01 16:00:00+00:00,1.054804801940918,1.0574554204940796,1.0544154644012451,1.0544154644012451,0,0.0,0.0
2023-01-01 17:00:00+00:00,1.0549384355545044,1.0591727495193481,1.0549159049987793,1.0560259819030762,3891,0.0,0.0
2023-01-01 18:00:00+00:00,1.0571496486663818,1.059887409210205,1.0548534393310547,1.0556012392044067,4428,0.0,0.0
2023-01-01 19:00:00+00:00,1.0557465553283691,1.058896541595459,1.0548346042633057,1.058896541595459,2848,0.0,0.0
2023-01-01 20:00:00+00:00,1.0574270486831665,1.0604898929595947,1.0565307140350342,1.056907057762146,0,0.0,0.0
2023-01-01 21:00:00+00:00,1.060894250869751,1.060894250869751,1.0569229125976562,1.0579158067703247,0,0.0,0.0
2023-01-01 22:00:00+00:00,1.0593922138214111,1.0614798069000244,1.0551446676254272,1.059150218963623,0,0.0,0.0
2023-01-01 23:00:00+00:00,1.0585381984710693,1.0628600120544434,1.0569219589233398,1.057709813117981,7800,0.0,0.0
2023-01-02 00:00:00+00:00,1.0577319860458374,1.0643749237060547,1.0563760995864868,1.0609439611434937,4647,0.0,0.0
2023-01-02 01:00:00+00:00,1.0585789680480957,1.0621399879455566,1.0550929307937622,1.0599040985107422,75013,0.0,0.0
2023-01-02 02:00:00+00:00,1.0599596500396729,1.0617352724075317,1.0564254522323608,1.0582796335220337,0,0.0,0.0
2023-01-02 03:00:00+00:00,1.0598585605621338,1.0603020191192627,1.053564429283142,1.0566776990890503,61484,0.0,0.0
2023-01-02 04:00:00+00:00,1.0576080083847046,1.0584393739700317,1.0543111562728882,1.0564188957214355,7527,0.0,0.0
2023-01-02 05:00:00+00:00,1.0579164028167725,1.0588252544403076,1.0533497333526611,1.0580706596374512,622,0.0,0.0
2023-01-02 06:00:00+00:00,1.0612082481384277,1.0623071193695068,1.0530773401260376,1.0539170503616333,835,0.0,0.0
2023-01-02 07:00:00+00:00,1.0554485321044922,1.0576118230819702,1.0520862340927124,1.0551936626434326,25190,0.0,0.0
2023-01-02 08:00:00+00:00,1.0570393800735474,1.059709906578064,1.0538601875305176,1.0549618005752563,33480,0.0,0.0
2023-01-02 09:00:00+00:00,1.0567151308059692,1.0613503456115723,1.0537298917770386,1.0578742027282715,30095,0.0,0.0
2023-01-02 10:00:00+00:00,1.057969093322754,1.06041419506073,1.0546804666519165,1.0553207397460938,0,0.0,0.0
2023-01-02 11:00:00+00:00,1.055418610572815,1.0578677654266357,1.0544720888137817,1.0549983978271484,15313,0.0,0.0
2023-01-02 12:00:00+00:00,1.0553991794586182,1.058159589767456,1.054689645767212,1.0559831857681274,10832,0.0,0.0
2023-01-02 13:00:00+00:00,1.057251214981079,1.061754584312439,1.0539915561676025,1.0555607080459595,18877,0.0,0.0
2023-01-02 14:00:00+00:00,1.0544534921646118,1.058671236038208,1.052037239074707,1.0536489486694336,10217,0.0,0.0
2023-01-02 15:00:00+00:00,1.0516999959945679,1.0577623844146729,1.0516999959945679,1.0559221506118774,5697,0.0,0.0
2023-01-02 16:00:00+00:00,1.0565160512924194,1.0610002279281616,1.0539189577102661,1.0554043054580688,23153,0.0,0.0
2023-01-02 17:00:00+00:00,1.054412603378296,1.0595314502716064,1.0543913841247559,1.0574733018875122,2110,0.0,0.0
2023-01-02 18:00:00+00:00,1.058118224143982,1.0599504709243774,1.0546077489852905,1.0599364042282104,0,0.0,0.0
2023-01-02 19:00:00+00:00,1.060359001159668,1.060908317565918,1.05549156665802,1.0564954280853271,0,0.0,0.0
2023-01-02 20:00:00+00:00,1.056293249130249,1.059118390083313,1.0558342933654785,1.0588573217391968,443,0.0,0.0
2023-01-02 21:00:00+00:00,1.0588150024414062,1.0617631673812866,1.0575342178344727,1.0617631673812866,152,0.0,0.0
2023-01-02 22:00:00+00:00,1.0630443096160889,1.0630472898483276,1.0554447174072266,1.0600136518478394,0,0.0,0.0
2023-01-02 23:00:00+00:00,1.0608142614364624,1.0608142614364624,1.0552085638046265,1.05866539478302,0,0.0,0.0
2023-01-03 00:00:00+00:00,1.0570074319839478,1.0609862804412842,1.054404616355896,1.0575109720230103,0,0.0,0.0
2023-01-03 01:00:00+00:00,1.0578476190567017,1.0628993511199951,1.0540207624435425,1.0591696500778198,102104,0.0,0.0
2023-01-03 02:00:00+00:00,1.0581080913543701,1.0594496726989746,1.0531219244003296,1.056715726852417,12534,0.0,0.0
2023-01-03 03:00:00+00:00,1.057814359664917,1.0598450899124146,1.052841305732727,1.0570634603500366,0,0.0,0.0
2023-01-03 04:00:00+00:00,1.05880606174469,1.0616798400878906,1.0536222457885742,1.0565953254699707,22656,0.0,0.0
2023-01-03 05:00:00+00:00,1.056986927986145,1.0600227117538452,1.0535404682159424,1.0576506853103638,29523,0.0,0.0
2023-01-03 06:00:00+00:00,1.0590897798538208,1.060344934463501,1.0554810762405396,1.0590049028396606,24481,0.0,0.0
2023-01-03 07:00:00+00:00,1.059165358543396,1.0601483583450317,1.0534600019454956,1.0543864965438843,0,0.0,0.0
2023-01-03 08:00:00+00:00,1.0554150342941284,1.0566908121109009,1.0525187253952026,1.0555816888809204,0,0.0,0.0
2023-01-03 09:00:00+00:00,1.0548518896102905,1.0598722696304321,1.0544228553771973,1.0586122274398804,0,0.0,0.0
2023-01-03 10:00:00+00:00,1.0568784475326538,1.0623425245285034,1.0546387434005737,1.06161630153656,14797,0.0,0.0
2023-01-03 11:00:00+00:00,1.0591317415237427,1.0624089241027832,1.0565407276153564,1.0567281246185303,0,0.0,0.0
2023-01-03 12:00:00+00:00,1.056833028793335,1.059956431388855,1.054278016090393,1.054856777191162,834,0.0,0.0
2023-01-03 13:00:00+00:00,1.054407000541687,1.0566576719284058,1.0533702373504639,1.0559943914413452,0,0.0,0.0
2023-01-03 14:00:00+00:00,1.0552090406417847,1.0561697483062744,1.0531543493270874,1.0561697483062744,6789,0.0,0.0
2023-01-03 15:00:00+00:00,1.0569508075714111,1.057555913925171,1.0521122217178345,1.0538362264633179,5415,0.0,0.0
2023-01-03 16:00:00+00:00,1.054114818572998,1.0609592199325562,1.0540796518325806,1.0609592199325562,0,0.0,0.0
2023-01-03 17:00:00+00:00,1.0574755668640137,1.0602964162826538,1.052880048751831,1.056607723236084,11530,0.0,0.0
2023-01-03 18:00:00+00:00,1.0566211938858032,1.0572097301483154,1.0520459413528442,1.0556200742721558,364,0.0,0.0
2023-01-03 19:00:00+00:00,1.0554043054580688,1.0579427480697632,1.0518436431884766,1.053547978401184,2918,0.0,0.0
2023-01-03 20:00:00+00:00,1.054397463798523,1.0586817264556885,1.0538251399993896,1.0557713508605957,3393,0.0,0.0
2023-01-03 21:00:00+00:00,1.055539846420288,1.060091495513916,1.054229736328125,1.0553157329559326,1651,0.0,0.0
2023-01-03 22:00:00+00:00,1.056221842765808,1.0578467845916748,1.0523761510849,1.0575071573257446,20515,0.0,0.0
2023-01-03 23:00:00+00:00,1.0564452409744263,1.0605369806289673,1.0543028116226196,1.058655858039856,7529,0.0,0.0
2023-01-04 00:00:00+00:00,1.0568151473999023,1.0598698854446411,1.0521796941757202,1.0551120042800903,1521,0.0,0.0
2023-01-04 01:00:00+00:00,1.0568008422851562,1.0631670951843262,1.0558913946151733,1.05902099609375,0,0.0,0.0
2023-01-04 02:00:00+00:00,1.059085726737976,1.0597126483917236,1.0545587539672852,1.0593308210372925,16961,0.0,0.0
2023-01-04 03:00:00+00:00,1.059954047203064,1.0621072053909302,1.0561233758926392,1.0578402280807495,4271,0.0,0.0
2023-01-04 04:00:00+00:00,1.0588794946670532,1.0604579448699951,1.056050181388855,1.0577890872955322,0,0.0,0.0
2023-01-04 05:00:00+00:00,1.0586909055709839,1.0611271858215332,1.0557688474655151,1.0576369762420654,0,0.0,0.0
2023-01-04 06:00:00+00:00,1.057863473892212,1.0642578601837158,1.0567971467971802,1.0586254596710205,0,0.0,0.0
2023-01-04 07:00:00+00:00,1.0611870288848877,1.0642858743667603,1.0579077005386353,1.062280297279358,12230,0.0,0.0
2023-01-04 08:00:00+00:00,1.0621569156646729,1.0661463737487793,1.057955265045166,1.0612512826919556,0,0.0,0.0
2023-01-04 09:00:00+00:00,1.0630415678024292,1.063362717628479,1.0580458641052246,1.0610499382019043,0,0.0,0.0
2023-01-04 10:00:00+00:00,1.0616774559020996,1.0635401010513306,1.0572075843811035,1.0575205087661743,0,0.0,0.0
2023-01-04 11:00:00+00:00,1.0588501691818237,1.0625911951065063,1.0567766427993774,1.0606554746627808,5612,0.0,0.0
2023-01-04 12:00:00+00:00,1.0618969202041626,1.0628365278244019,1.0568407773971558,1.061095118522644,14042,0.0,0.0
2023-01-04 13:00:00+00:00,1.0595922470092773,1.0621660947799683,1.0575942993164062,1.057836651802063,18289,0.0,0.0
2023-01-04 14:00:00+00:00,1.058950424194336,1.0638856887817383,1.0581583976745605,1.059026837348938,5128,0.0,0.0
2023-01-04 15:00:00+00:00,1.061241626739502,1.0624405145645142,1.058351755142212,1.0595532655715942,3122,0.0,0.0
2023-01-04 16:00:00+00:00,1.0599336624145508,1.0645626783370972,1.0585932731628418,1.0592783689498901,0,0.0,0.0
2023-01-04 17:00:00+00:00,1.0580376386642456,1.0617802143096924,1.056945562362671,1.0589455366134644,0,0.0,0.0
2023-01-04 18:00:00+00:00,1.0591973066329956,1.06321382522583,1.0568461418151855,1.0594741106033325,663,0.0,0.0
2023-01-04 19:00:00+00:00,1.0588808059692383,1.060981035232544,1.0567476749420166,1.0584604740142822,2881,0.0,0.0
2023-01-04 20:00:00+00:00,1.0585310459136963,1.062435269355774,1.0577054023742676,1.059205174446106,3362,0.0,0.0
2023-01-04 21:00:00+00:00,1.0589159727096558,1.0638071298599243,1.0569109916687012,1.0598927736282349,0,0.0,0.0
2023-01-04 22:00:00+00:00,1.058954119682312,1.0610779523849487,1.0564560890197754,1.0610779523849487,0,0.0,0.0
2023-01-04 23:00:00+00:00,1.0602279901504517,1.0648632049560547,1.0569801330566406,1.0586062669754028,1795,0.0,0.0
2023-01-05 00:00:00+00:00,1.0583984851837158,1.062740445137024,1.0566421747207642,1.0595990419387817,5842,0.0,0.0
2023-01-05 01:00:00+00:00,1.0611343383789062,1.063617467880249,1.0572535991668701,1.061140537261963,0,0.0,0.0
2023-01-05 02:00:00+00:00,1.0609773397445679,1.0643171072006226,1.0583127737045288,1.0606906414031982,0,0.0,0.0
2023-01-05 03:00:00+00:00,1.0599161386489868,1.0637168884277344,1.0593572854995728,1.0628597736358643,0,0.0,0.0
2023-01-05 04:00:00+00:00,1.0608071088790894,1.06472909450531,1.0592466592788696,1.0612101554870605,19441,0.0,0.0
2023-01-05 05:00:00+00:00,1.0610913038253784,1.0633833408355713,1.0587636232376099,1.0587636232376099,0,0.0,0.0
2023-01-05 06:00:00+00:00,1.0616395473480225,1.0625816583633423,1.0576671361923218,1.0589174032211304,0,0.0,0.0
2023-01-05 07:00:00+00:00,1.0592416524887085,1.0596963167190552,1.0568909645080566,1.0578899383544922,8398,0.0,0.0
2023-01-05 08:00:00+00:00,1.0587208271026611,1.062130093574524,1.057701587677002,1.0606842041015625,0,0.0,0.0
2023-01-05 09:00:00+00:00,1.0606836080551147,1.0606836080551147,1.0553115606307983,1.0568183660507202,23371,0.0,0.0
2023-01-05 10:00:00+00:00,1.0568937063217163,1.0599665641784668,1.054490566253662,1.0599665641784668,49910,0.0,0.0
2023-01-05 11:00:00+00:00,1.0605661869049072,1.060577154159546,1.0556753873825073,1.0592905282974243,41312,0.0,0.0
2023-01-05 12:00:00+00:00,1.0633057355880737,1.0634788274765015,1.057655930519104,1.0609508752822876,108213,0.0,0.0
2023-01-05 13:00:00+00:00,1.0601730346679688,1.0666266679763794,1.0577845573425293,1.0601141452789307,73472,0.0,0.0
2023-01-05 14:00:00+00:00,1.0605194568634033,1.0617132186889648,1.0568501949310303,1.059780478477478,23617,0.0,0.0
2023-01-05 15:00:00+00:00,1.0592886209487915,1.0630887746810913,1.0582655668258667,1.0586533546447754,4993,0.0,0.0
2023-01-05 16:00:00+00:00,1.0570472478866577,1.0606191158294678,1.0570472478866577,1.0597167015075684,0,0.0,0.0
2023-01-05 17:00:00+00:00,1.0589431524276733,1.0617963075637817,1.057724118232727,1.0587323904037476,0,0.0,0.0
2023-01-05 18:00:00+00:00,1.0614616870880127,1.0686290264129639,1.0580741167068481,1.0654511451721191,2139,0.0,0.0
2023-01-05 19:00:00+00:00,1.0664128065109253,1.070887565612793,1.065891981124878,1.0703492164611816,10763,0.0,0.0
2023-01-05 20:00:00+00:00,1.0706063508987427,1.0763577222824097,1.0676393508911133,1.0746896266937256,47739,0.0,0.0
2023-01-05 21:00:00+00:00,1.0736712217330933,1.0746068954467773,1.0713717937469482,1.07179594039917,3056,0.0,0.0
2023-01-05 22:00:00+00:00,1.0736067295074463,1.0751056671142578,1.0717923641204834,1.0742689371109009,1100,0.0,0.0
2023-01-05 23:00:00+00:00,1.0736501216888428,1.0749839544296265,1.071299433708191,1.071960210800171,20134,0.0,0.0
2023-01-06 00:00:00+00:00,1.0728836059570312,1.0983959436416626,1.0704134702682495,1.0945844650268555,1995828,0.0,0.0
2023-01-06 01:00:00+00:00,1.0924893617630005,1.094464659690857,1.0879548788070679,1.090283989906311,374186,0.0,0.0
2023-01-06 02:00:00+00:00,1.0895599126815796,1.0921952724456787,1.0825601816177368,1.083640694618225,195899,0.0,0.0
2023-01-06 03:00:00+00:00,1.0842803716659546,1.086321473121643,1.081105351448059,1.083211898803711,122348,0.0,0.0
2023-01-06 04:00:00+00:00,1.0815564393997192,1.0847477912902832,1.0776011943817139,1.0788424015045166,88483,0.0,0.0
2023-01-06 05:00:00+00:00,1.0793492794036865,1.079887866973877,1.0757720470428467,1.076677918434143,39818,0.0,0.0
2023-01-06 06:00:00+00:00,1.0759555101394653,1.0811243057250977,1.0759390592575073,1.076332926750183,49078,0.0,0.0
2023-01-06 07:00:00+00:00,1.0755512714385986,1.078703761100769,1.070793628692627,1.0783270597457886,80599,0.0,0.0
2023-01-06 08:00:00+00:00,1.0774223804473877,1.0824544429779053,1.0746711492538452,1.0819225311279297,136648,0.0,0.0
2023-01-06 09:00:00+00:00,1.08110773563385,1.0835175514221191,1.077481985092163,1.080244541168213,67544,0.0,0.0
2023-01-06 10:00:00+00:00,1.0801855325698853,1.0863193273544312,1.079009771347046,1.0814865827560425,178188,0.0,0.0
2023-01-06 11:00:00+00:00,1.0811669826507568,1.0820894241333008,1.0777390003204346,1.077930212020874,79011,0.0,0.0
2023-01-06 12:00:00+00:00,1.0770102739334106,1.0772019624710083,1.0735323429107666,1.0765769481658936,0,0.0,0.0
2023-01-06 13:00:00+00:00,1.0772968530654907,1.080662488937378,1.0748252868652344,1.0764836072921753,13566,0.0,0.0
2023-01-06 14:00:00+00:00,1.0757883787155151,1.0818761587142944,1.0750635862350464,1.07732355594635,0,0.0,0.0
2023-01-06 15:00:00+00:00,1.0760616064071655,1.0799412727355957,1.0760172605514526,1.077680230140686,26378,0.0,0.0
2023-01-06 16:00:00+00:00,1.0787451267242432,1.082120656967163,1.078089952468872,1.078089952468872,40047,0.0,0.0
2023-01-06 17:00:00+00:00,1.0791926383972168,1.081191062927246,1.0779974460601807,1.0794645547866821,10903,0.0,0.0
2023-01-06 18:00:00+00:00,1.0775500535964966,1.0848897695541382,1.077247977256775,1.0833826065063477,30469,0.0,0.0
2023-01-06 19:00:00+00:00,1.08286714553833,1.0855952501296997,1.0818668603897095,1.0848729610443115,0,0.0,0.0
2023-01-06 20:00:00+00:00,1.0850906372070312,1.0872102975845337,1.0824148654937744,1.0844976902008057,0,0.0,0.0
2023-01-06 21:00:00+00:00,1.0842100381851196,1.0877031087875366,1.0830450057983398,1.0841387510299683,0,0.0,0.0
2023-01-06 22:00:00+00:00,1.0820419788360596,1.0864472389221191,1.0811078548431396,1.0826315879821777,58357,0.0,0.0
2023-01-06 23:00:00+00:00,1.0833163261413574,1.0873900651931763,1.0807007551193237,1.084098219871521,36456,0.0,0.0
