Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,15.694400787353516,15.698980331420898,15.643219947814941,15.658730506896973,0,0.0,0.0
2023-01-01 01:00:00+00:00,15.658477783203125,15.71248722076416,15.652887344360352,15.71248722076416,0,0.0,0.0
2023-01-01 02:00:00+00:00,15.711958885192871,15.73310661315918,15.694600105285645,15.711185455322266,0,0.0,0.0
2023-01-01 03:00:00+00:00,15.711484909057617,15.711484909057617,15.671494483947754,15.705925941467285,0,0.0,0.0
2023-01-01 04:00:00+00:00,15.706356048583984,15.727346420288086,15.642840385437012,15.643675804138184,0,0.0,0.0
2023-01-01 05:00:00+00:00,15.644025802612305,15.66487979888916,15.633539199829102,15.663263320922852,0,0.0,0.0
2023-01-01 06:00:00+00:00,15.66464900970459,15.700614929199219,15.66464900970459,15.676365852355957,253476,0.0,0.0
2023-01-01 07:00:00+00:00,15.676422119140625,15.683130264282227,15.646760940551758,15.667802810668945,31388,0.0,0.0
2023-01-01 08:00:00+00:00,15.667097091674805,15.671309471130371,15.63632869720459,15.642897605895996,0,0.0,0.0
2023-01-01 09:00:00+00:00,15.64225959777832,15.670089721679688,15.615782737731934,15.670089721679688,0,0.0,0.0
2023-01-01 10:00:00+00:00,15.669761657714844,15.67106819152832,15.649286270141602,15.670860290527344,0,0.0,0.0
2023-01-01 11:00:00+00:00,15.672704696655273,15.693233489990234,15.657955169677734,15.667190551757812,0,0.0,0.0
2023-01-01 12:00:00+00:00,15.668097496032715,15.701248168945312,15.667972564697266,15.700571060180664,0,0.0,0.0
2023-01-01 13:00:00+00:00,15.700526237487793,15.710195541381836,15.643667221069336,15.643916130065918,0,0.0,0.0
2023-01-01 14:00:00+00:00,15.644155502319336,15.676627159118652,15.644155502319336,15.666814804077148,0,0.0,0.0
2023-01-01 15:00:00+00:00,15.666669845581055,15.67451286315918,15.64042854309082,15.67451286315918,0,0.0,0.0
2023-01-01 16:00:00+00:00,15.674741744995117,15.699140548706055,15.674741744995117,15.686212539672852,0,0.0,0.0
2023-01-01 17:00:00+00:00,15.685062408447266,15.732161521911621,15.677785873413086,15.710990905761719,175560,0.0,0.0
2023-01-01 18:00:00+00:00,15.711207389831543,15.74739933013916,15.709772109985352,15.728782653808594,135292,0.0,0.0
2023-01-01 19:00:00+00:00,15.72967529296875,15.779475212097168,15.72967529296875,15.774436950683594,76196,0.0,0.0
2023-01-01 20:00:00+00:00,15.774781227111816,15.822980880737305,15.774781227111816,15.790882110595703,256204,0.0,0.0
2023-01-01 21:00:00+00:00,15.789300918579102,15.789300918579102,15.764737129211426,15.787425994873047,0,0.0,0.0
2023-01-01 22:00:00+00:00,15.78585433959961,15.795289993286133,15.754843711853027,15.755600929260254,0,0.0,0.0
2023-01-01 23:00:00+00:00,15.755450248718262,15.781739234924316,15.746068954467773,15.772568702697754,0,0.0,0.0
2023-01-02 00:00:00+00:00,15.77308177947998,15.797348976135254,15.694353103637695,15.69959545135498,289200,0.0,0.0
2023-01-02 01:00:00+00:00,15.698859214782715,15.698859214782715,15.542407989501953,15.547858238220215,4168916,0.0,0.0
2023-01-02 02:00:00+00:00,15.547672271728516,15.623961448669434,15.54066276550293,15.6211519241333,385852,0.0,0.0
2023-01-02 03:00:00+00:00,15.619988441467285,15.693158149719238,15.6067533493042,15.692066192626953,1389112,0.0,0.0
2023-01-02 04:00:00+00:00,15.692320823669434,15.705246925354004,15.663801193237305,15.69180679321289,331524,0.0,0.0
2023-01-02 05:00:00+00:00,15.694117546081543,15.714777946472168,15.687562942504883,15.70862865447998,389260,0.0,0.0
2023-01-02 06:00:00+00:00,15.7078218460083,15.731982231140137,15.689862251281738,15.69079303741455,644256,0.0,0.0
2023-01-02 07:00:00+00:00,15.690384864807129,16.100370407104492,15.690384864807129,16.08932876586914,13089780,0.0,0.0
