Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-23 02:00:00+00:00,0.6116364002227783,0.6148026585578918,0.6094971895217896,0.6117475032806396,0,0.0,0.0
2023-07-23 03:00:00+00:00,0.6119134426116943,0.6195283532142639,0.6107763648033142,0.6195283532142639,0,0.0,0.0
2023-07-23 04:00:00+00:00,0.6180897355079651,0.6180897355079651,0.6140726804733276,0.614314615726471,0,0.0,0.0
2023-07-23 05:00:00+00:00,0.6144871711730957,0.6155095100402832,0.6128783226013184,0.6128783226013184,0,0.0,0.0
2023-07-23 06:00:00+00:00,0.6129622459411621,0.6132885813713074,0.6006068587303162,0.6013271808624268,0,0.0,0.0
2023-07-23 07:00:00+00:00,0.6030301451683044,0.6080338954925537,0.5990130305290222,0.6080338954925537,0,0.0,0.0
2023-07-23 08:00:00+00:00,0.6073676347732544,0.6073676347732544,0.6003459095954895,0.602740466594696,0,0.0,0.0
2023-07-23 09:00:00+00:00,0.6029985547065735,0.6050858497619629,0.5954011678695679,0.5954011678695679,0,0.0,0.0
2023-07-23 10:00:00+00:00,0.5949434638023376,0.5983651876449585,0.5945013761520386,0.5983651876449585,0,0.0,0.0
2023-07-23 11:00:00+00:00,0.59904545545578,0.59904545545578,0.5931999683380127,0.5967727899551392,0,0.0,0.0
2023-07-23 12:00:00+00:00,0.5960723757743835,0.596249520778656,0.5923084616661072,0.5931869745254517,0,0.0,0.0
2023-07-23 13:00:00+00:00,0.5926135778427124,0.5926135778427124,0.5847142934799194,0.5909704566001892,0,0.0,0.0
2023-07-23 14:00:00+00:00,0.5909374952316284,0.5917816758155823,0.5908576846122742,0.5911890268325806,0,0.0,0.0
2023-07-23 15:00:00+00:00,0.591610848903656,0.5972598195075989,0.5803881287574768,0.5840601921081543,706996,0.0,0.0
2023-07-23 16:00:00+00:00,0.5819174647331238,0.5879373550415039,0.5795381665229797,0.5824540257453918,124110,0.0,0.0
2023-07-23 17:00:00+00:00,0.5844408869743347,0.5873803496360779,0.5844408869743347,0.5863378643989563,0,0.0,0.0
2023-07-23 18:00:00+00:00,0.587985098361969,0.5967493653297424,0.5873677730560303,0.5965726375579834,764056,0.0,0.0
2023-07-23 19:00:00+00:00,0.5960688591003418,0.5995588302612305,0.5911988019943237,0.5911988019943237,230382,0.0,0.0
2023-07-23 20:00:00+00:00,0.5927555561065674,0.5944569706916809,0.5897030234336853,0.5897030234336853,0,0.0,0.0
2023-07-23 21:00:00+00:00,0.5886407494544983,0.5897196531295776,0.5862555503845215,0.5862555503845215,0,0.0,0.0
2023-07-23 22:00:00+00:00,0.5865992903709412,0.5932592153549194,0.5865992903709412,0.5925876498222351,0,0.0,0.0
2023-07-23 23:00:00+00:00,0.5926596522331238,0.5953112840652466,0.5923693180084229,0.594681441783905,0,0.0,0.0
2023-07-24 00:00:00+00:00,0.5936844944953918,0.5977068543434143,0.59339439868927,0.59339439868927,0,0.0,0.0
