Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-19 06:00:00+00:00,2.2145605087280273,2.2211830615997314,2.186964988708496,2.186964988708496,4318208,0.0,0.0
2024-01-19 07:00:00+00:00,2.1857666969299316,2.2150347232818604,2.152446985244751,2.152446985244751,14395264,0.0,0.0
2024-01-19 08:00:00+00:00,2.1487388610839844,2.1860835552215576,2.128129720687866,2.1860835552215576,17192320,0.0,0.0
2024-01-19 09:00:00+00:00,2.189913749694824,2.1968696117401123,2.156123161315918,2.156123161315918,21482624,0.0,0.0
2024-01-19 10:00:00+00:00,2.1597609519958496,2.1690587997436523,2.130222797393799,2.1447901725769043,0,0.0,0.0
2024-01-19 11:00:00+00:00,2.146772861480713,2.20538592338562,2.146772861480713,2.20066499710083,0,0.0,0.0
2024-01-19 12:00:00+00:00,2.198155403137207,2.330866575241089,2.1763830184936523,2.3213536739349365,0,0.0,0.0
2024-01-19 13:00:00+00:00,2.3233442306518555,2.3233442306518555,2.2721328735351562,2.2945713996887207,0,0.0,0.0
2024-01-19 14:00:00+00:00,2.2672767639160156,2.272423267364502,2.197519302368164,2.262059450149536,0,0.0,0.0
2024-01-19 15:00:00+00:00,2.2546536922454834,2.292604446411133,2.233393669128418,2.2504594326019287,0,0.0,0.0
2024-01-19 16:00:00+00:00,2.23932147026062,2.2879042625427246,2.184149742126465,2.201564311981201,0,0.0,0.0
2024-01-19 17:00:00+00:00,2.1851844787597656,2.2936952114105225,2.1737935543060303,2.2886335849761963,0,0.0,0.0
2024-01-19 18:00:00+00:00,2.2981014251708984,2.4758152961730957,2.283193588256836,2.4758152961730957,8838848,0.0,0.0
2024-01-19 19:00:00+00:00,2.465836763381958,2.5667073726654053,2.444878578186035,2.4639785289764404,37974912,0.0,0.0
2024-01-19 20:00:00+00:00,2.4692914485931396,2.523557662963867,2.4424288272857666,2.523557662963867,596800,0.0,0.0
2024-01-19 21:00:00+00:00,2.516113519668579,2.5228583812713623,2.4772818088531494,2.521709680557251,2900736,0.0,0.0
2024-01-19 22:00:00+00:00,2.5214200019836426,2.5214200019836426,2.410161256790161,2.4151172637939453,0,0.0,0.0
2024-01-19 23:00:00+00:00,2.4331302642822266,2.4367311000823975,2.3401615619659424,2.349834680557251,793728,0.0,0.0
2024-01-20 00:00:00+00:00,2.340890645980835,2.3964195251464844,2.328049898147583,2.365940809249878,0,0.0,0.0
2024-01-20 01:00:00+00:00,2.34572172164917,2.4489290714263916,2.343984365463257,2.4017887115478516,0,0.0,0.0
