Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,83.17100524902344,83.23091888427734,82.95756530761719,83.07030487060547,20489,0.0,0.0
2023-01-01 01:00:00+00:00,83.09500885009766,83.20587158203125,82.99851989746094,83.20587158203125,12369,0.0,0.0
2023-01-01 02:00:00+00:00,83.22361755371094,83.24813842773438,82.91627502441406,83.15343475341797,1344,0.0,0.0
2023-01-01 03:00:00+00:00,83.16248321533203,83.16248321533203,82.67858123779297,83.09062957763672,5015,0.0,0.0
2023-01-01 04:00:00+00:00,83.10653686523438,83.16850280761719,82.60918426513672,82.86382293701172,12693,0.0,0.0
2023-01-01 05:00:00+00:00,82.86117553710938,82.86842346191406,82.6082992553711,82.6476821899414,19887,0.0,0.0
2023-01-01 06:00:00+00:00,82.6674575805664,82.82025909423828,82.58799743652344,82.63797760009766,8451,0.0,0.0
2023-01-01 07:00:00+00:00,82.6369857788086,82.84284210205078,82.6220932006836,82.67021942138672,21819,0.0,0.0
2023-01-01 08:00:00+00:00,82.67208862304688,82.81037139892578,82.62247467041016,82.8019790649414,18516,0.0,0.0
2023-01-01 09:00:00+00:00,82.80004119873047,83.36436462402344,82.72393798828125,83.29906463623047,59703,0.0,0.0
2023-01-01 10:00:00+00:00,83.29063415527344,83.29364013671875,83.13744354248047,83.2411880493164,22160,0.0,0.0
2023-01-01 11:00:00+00:00,83.26531219482422,83.500732421875,83.26531219482422,83.43466186523438,10550,0.0,0.0
2023-01-01 12:00:00+00:00,83.4217300415039,83.55543518066406,83.26673126220703,83.34123229980469,18400,0.0,0.0
2023-01-01 13:00:00+00:00,83.3806381225586,83.48614501953125,83.32813262939453,83.35356140136719,18187,0.0,0.0
2023-01-01 14:00:00+00:00,83.33529663085938,83.42019653320312,83.29418182373047,83.42019653320312,0,0.0,0.0
2023-01-01 15:00:00+00:00,83.42390441894531,83.53811645507812,83.18737030029297,83.53811645507812,0,0.0,0.0
2023-01-01 16:00:00+00:00,83.2860336303711,83.60359954833984,83.28437042236328,83.45720672607422,4265,0.0,0.0
2023-01-01 17:00:00+00:00,83.38057708740234,83.60157012939453,83.2379150390625,83.47559356689453,0,0.0,0.0
2023-01-01 18:00:00+00:00,83.45850372314453,83.61416625976562,83.44837188720703,83.57100677490234,7275,0.0,0.0
2023-01-01 19:00:00+00:00,83.56725311279297,83.80307006835938,83.51438903808594,83.77952575683594,3321,0.0,0.0
2023-01-01 20:00:00+00:00,83.76575469970703,83.8497543334961,83.48323822021484,83.7221450805664,1199,0.0,0.0
2023-01-01 21:00:00+00:00,83.75375366210938,83.75542449951172,83.48835754394531,83.67058563232422,0,0.0,0.0
2023-01-01 22:00:00+00:00,83.66890716552734,83.68861389160156,83.52277374267578,83.53668212890625,0,0.0,0.0
2023-01-01 23:00:00+00:00,83.61988067626953,83.6875,83.4513931274414,83.67332458496094,0,0.0,0.0
2023-01-02 00:00:00+00:00,83.68273162841797,83.68540954589844,83.30504608154297,83.5137939453125,0,0.0,0.0
2023-01-02 01:00:00+00:00,83.50768280029297,83.50768280029297,83.15155029296875,83.18516540527344,0,0.0,0.0
2023-01-02 02:00:00+00:00,83.18284606933594,83.19155883789062,83.0407943725586,83.0797348022461,0,0.0,0.0
2023-01-02 03:00:00+00:00,83.08607482910156,83.36949157714844,83.0604248046875,83.3564453125,0,0.0,0.0
2023-01-02 04:00:00+00:00,83.38141632080078,83.43114471435547,83.26496124267578,83.29246520996094,0,0.0,0.0
2023-01-02 05:00:00+00:00,83.3025131225586,83.47291564941406,83.28657531738281,83.47291564941406,0,0.0,0.0
2023-01-02 06:00:00+00:00,83.42853546142578,83.53596496582031,83.37809753417969,83.42460632324219,0,0.0,0.0
2023-01-02 07:00:00+00:00,83.4581298828125,83.92547607421875,83.37718200683594,83.91519927978516,11021,0.0,0.0
2023-01-02 08:00:00+00:00,83.9111557006836,84.16178131103516,83.85899353027344,84.1293716430664,29287,0.0,0.0
2023-01-02 09:00:00+00:00,84.08550262451172,84.37360382080078,84.05362701416016,84.25297546386719,0,0.0,0.0
2023-01-02 10:00:00+00:00,84.26079559326172,84.3694076538086,84.04070281982422,84.04517364501953,28017,0.0,0.0
2023-01-02 11:00:00+00:00,84.03469848632812,84.05661010742188,83.88341522216797,83.88341522216797,0,0.0,0.0
2023-01-02 12:00:00+00:00,83.88961029052734,84.15546417236328,83.74039459228516,83.77263641357422,12022,0.0,0.0
2023-01-02 13:00:00+00:00,83.8707046508789,83.8707046508789,83.69403839111328,83.74169158935547,14971,0.0,0.0
2023-01-02 14:00:00+00:00,83.74755096435547,84.09898376464844,83.72793579101562,83.75896453857422,13742,0.0,0.0
2023-01-02 15:00:00+00:00,83.74588012695312,84.2757797241211,83.61833190917969,83.9272689819336,36633,0.0,0.0
2023-01-02 16:00:00+00:00,83.92664337158203,84.2947769165039,83.88810729980469,84.24186706542969,0,0.0,0.0
2023-01-02 17:00:00+00:00,84.23690795898438,84.26242065429688,83.71227264404297,83.77355194091797,0,0.0,0.0
2023-01-02 18:00:00+00:00,83.77503967285156,83.88809967041016,83.76126098632812,83.86509704589844,3209,0.0,0.0
2023-01-02 19:00:00+00:00,83.85070037841797,83.93428802490234,83.81324768066406,83.85131072998047,0,0.0,0.0
2023-01-02 20:00:00+00:00,83.8407974243164,83.88441467285156,83.75088500976562,83.8652572631836,0,0.0,0.0
2023-01-02 21:00:00+00:00,83.87828826904297,84.00502014160156,83.71417236328125,83.89287567138672,0,0.0,0.0
2023-01-02 22:00:00+00:00,83.99613952636719,84.06852722167969,83.5485610961914,83.7471923828125,0,0.0,0.0
2023-01-02 23:00:00+00:00,83.7325668334961,83.82032775878906,83.58785247802734,83.60824584960938,4400,0.0,0.0
2023-01-03 00:00:00+00:00,83.60409545898438,83.88822174072266,83.56269836425781,83.72997283935547,0,0.0,0.0
2023-01-03 01:00:00+00:00,83.73623657226562,83.76046752929688,83.61785125732422,83.61785125732422,0,0.0,0.0
2023-01-03 02:00:00+00:00,83.62739562988281,83.70429992675781,83.55081176757812,83.59815216064453,3352,0.0,0.0
