Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.3840271532535553,0.3842117488384247,0.3820260763168335,0.3825472593307495,0,0.0,0.0
2023-01-01 01:00:00+00:00,0.38248708844184875,0.3839052617549896,0.38239964842796326,0.3838236629962921,184034,0.0,0.0
2023-01-01 02:00:00+00:00,0.38387081027030945,0.3847936689853668,0.38366439938545227,0.384523868560791,1563,0.0,0.0
2023-01-01 03:00:00+00:00,0.38449665904045105,0.38456568121910095,0.38384032249450684,0.38391122221946716,0,0.0,0.0
2023-01-01 04:00:00+00:00,0.3839297592639923,0.38396984338760376,0.38285237550735474,0.38293933868408203,9016,0.0,0.0
2023-01-01 05:00:00+00:00,0.3828619122505188,0.3829805254936218,0.3827630281448364,0.3829585313796997,0,0.0,0.0
2023-01-01 06:00:00+00:00,0.3829517662525177,0.38311243057250977,0.3827974796295166,0.38281866908073425,0,0.0,0.0
2023-01-01 07:00:00+00:00,0.3828125596046448,0.3828125596046448,0.3814909756183624,0.38205432891845703,0,0.0,0.0
2023-01-01 08:00:00+00:00,0.38207247853279114,0.38209429383277893,0.3809662461280823,0.3809662461280823,0,0.0,0.0
2023-01-01 09:00:00+00:00,0.38095542788505554,0.38193845748901367,0.3805968165397644,0.3818935751914978,0,0.0,0.0
2023-01-01 10:00:00+00:00,0.3818811774253845,0.382030725479126,0.38166487216949463,0.38174840807914734,5877,0.0,0.0
2023-01-01 11:00:00+00:00,0.3817566931247711,0.3821547031402588,0.3817566931247711,0.38208723068237305,0,0.0,0.0
2023-01-01 12:00:00+00:00,0.38209059834480286,0.3824909031391144,0.3817371726036072,0.3819712996482849,27653,0.0,0.0
2023-01-01 13:00:00+00:00,0.38193395733833313,0.3822111189365387,0.3818231523036957,0.3818565607070923,0,0.0,0.0
2023-01-01 14:00:00+00:00,0.38184571266174316,0.3828684091567993,0.38184571266174316,0.3828185498714447,0,0.0,0.0
2023-01-01 15:00:00+00:00,0.38279256224632263,0.3829818665981293,0.38271763920783997,0.382870614528656,0,0.0,0.0
2023-01-01 16:00:00+00:00,0.38286498188972473,0.3830280005931854,0.38265296816825867,0.38274744153022766,0,0.0,0.0
2023-01-01 17:00:00+00:00,0.38276392221450806,0.3836623728275299,0.3826817572116852,0.383629709482193,0,0.0,0.0
2023-01-01 18:00:00+00:00,0.38362789154052734,0.38443607091903687,0.383576899766922,0.38440993428230286,0,0.0,0.0
2023-01-01 19:00:00+00:00,0.3844103217124939,0.38562265038490295,0.38422098755836487,0.3855510652065277,0,0.0,0.0
2023-01-01 20:00:00+00:00,0.3854717016220093,0.38627439737319946,0.385415643453598,0.38612428307533264,0,0.0,0.0
2023-01-01 21:00:00+00:00,0.3861280679702759,0.3862302899360657,0.38550230860710144,0.385753333568573,0,0.0,0.0
2023-01-01 22:00:00+00:00,0.3857170045375824,0.38658085465431213,0.38568320870399475,0.3860415816307068,0,0.0,0.0
2023-01-01 23:00:00+00:00,0.3860410153865814,0.386502206325531,0.38571158051490784,0.38583558797836304,83599,0.0,0.0
2023-01-02 00:00:00+00:00,0.3857581913471222,0.3864840865135193,0.3839271068572998,0.3839271068572998,42851,0.0,0.0
2023-01-02 01:00:00+00:00,0.3839894235134125,0.3839894235134125,0.38156670331954956,0.3818328082561493,830699,0.0,0.0
