Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,1820.275146484375,1820.4578857421875,1819.413818359375,1819.8150634765625,0,0.0,0.0
2023-01-01 01:00:00+00:00,1820.0654296875,1820.5538330078125,1819.3306884765625,1820.5538330078125,3950,0.0,0.0
2023-01-01 02:00:00+00:00,1820.1776123046875,1820.2279052734375,1818.9122314453125,1819.7939453125,0,0.0,0.0
2023-01-01 03:00:00+00:00,1819.869140625,1820.2762451171875,1819.2052001953125,1819.3226318359375,0,0.0,0.0
2023-01-01 04:00:00+00:00,1820.2001953125,1820.2884521484375,1818.8814697265625,1819.57275390625,30096,0.0,0.0
2023-01-01 05:00:00+00:00,1820.46728515625,1821.6141357421875,1819.9273681640625,1821.6141357421875,0,0.0,0.0
2023-01-01 06:00:00+00:00,1821.69677734375,1822.0780029296875,1820.1397705078125,1820.5489501953125,47398,0.0,0.0
2023-01-01 07:00:00+00:00,1820.38671875,1820.69921875,1819.29833984375,1820.0625,0,0.0,0.0
2023-01-01 08:00:00+00:00,1819.798095703125,1820.3052978515625,1819.35009765625,1819.5743408203125,0,0.0,0.0
2023-01-01 09:00:00+00:00,1819.4974365234375,1820.781005859375,1819.046142578125,1820.49658203125,0,0.0,0.0
2023-01-01 10:00:00+00:00,1820.3624267578125,1820.3741455078125,1818.40576171875,1818.40576171875,0,0.0,0.0
2023-01-01 11:00:00+00:00,1818.763427734375,1819.877685546875,1818.2261962890625,1818.8634033203125,0,0.0,0.0
2023-01-01 12:00:00+00:00,1819.04052734375,1819.292236328125,1818.1063232421875,1818.472900390625,0,0.0,0.0
2023-01-01 13:00:00+00:00,1818.772216796875,1819.0906982421875,1817.625732421875,1817.953125,0,0.0,0.0
2023-01-01 14:00:00+00:00,1818.99609375,1819.076416015625,1817.4447021484375,1818.211181640625,0,0.0,0.0
2023-01-01 15:00:00+00:00,1818.6343994140625,1819.4696044921875,1817.9681396484375,1819.4696044921875,0,0.0,0.0
2023-01-01 16:00:00+00:00,1820.091064453125,1820.62451171875,1819.409423828125,1819.6895751953125,22898,0.0,0.0
2023-01-01 17:00:00+00:00,1819.97900390625,1821.062255859375,1818.993408203125,1819.26123046875,156724,0.0,0.0
2023-01-01 18:00:00+00:00,1820.410400390625,1821.0740966796875,1819.283447265625,1820.3837890625,0,0.0,0.0
2023-01-01 19:00:00+00:00,1820.2041015625,1820.5997314453125,1819.3624267578125,1820.21142578125,0,0.0,0.0
2023-01-01 20:00:00+00:00,1820.10498046875,1820.92333984375,1819.526123046875,1820.509033203125,0,0.0,0.0
2023-01-01 21:00:00+00:00,1820.0234375,1820.5455322265625,1819.4659423828125,1820.1153564453125,0,0.0,0.0
2023-01-01 22:00:00+00:00,1819.9078369140625,1820.9833984375,1819.36865234375,1820.751220703125,0,0.0,0.0
2023-01-01 23:00:00+00:00,1820.394775390625,1821.73828125,1819.668701171875,1821.662353515625,188016,0.0,0.0
2023-01-02 00:00:00+00:00,1821.57275390625,1821.8970947265625,1819.7672119140625,1821.8475341796875,61363,0.0,0.0
2023-01-02 01:00:00+00:00,1821.3057861328125,1822.35302734375,1820.5693359375,1821.552001953125,314612,0.0,0.0
2023-01-02 02:00:00+00:00,1821.3182373046875,1822.67578125,1821.2060546875,1822.297119140625,85664,0.0,0.0
2023-01-02 03:00:00+00:00,1822.2930908203125,1823.0185546875,1821.797119140625,1822.5751953125,292131,0.0,0.0
2023-01-02 04:00:00+00:00,1823.6746826171875,1827.0262451171875,1823.045654296875,1827.0262451171875,855014,0.0,0.0
2023-01-02 05:00:00+00:00,1826.8118896484375,1827.599853515625,1825.7142333984375,1827.3125,0,0.0,0.0
2023-01-02 06:00:00+00:00,1826.7711181640625,1828.0025634765625,1825.9688720703125,1826.86572265625,0,0.0,0.0
2023-01-02 07:00:00+00:00,1826.3914794921875,1827.828857421875,1825.03515625,1827.3612060546875,204270,0.0,0.0
2023-01-02 08:00:00+00:00,1827.9881591796875,1828.7298583984375,1826.14501953125,1826.48876953125,170472,0.0,0.0
2023-01-02 09:00:00+00:00,1826.0672607421875,1827.0699462890625,1823.6651611328125,1824.51904296875,190257,0.0,0.0
2023-01-02 10:00:00+00:00,1823.8887939453125,1825.98828125,1823.7237548828125,1824.830078125,77541,0.0,0.0
2023-01-02 11:00:00+00:00,1824.723876953125,1826.1771240234375,1824.6275634765625,1825.953369140625,0,0.0,0.0
2023-01-02 12:00:00+00:00,1826.01025390625,1826.01025390625,1823.99365234375,1824.6552734375,116290,0.0,0.0
2023-01-02 13:00:00+00:00,1824.3536376953125,1824.9603271484375,1822.4180908203125,1822.4180908203125,267766,0.0,0.0
2023-01-02 14:00:00+00:00,1821.8907470703125,1823.1397705078125,1821.535400390625,1822.89208984375,228795,0.0,0.0
