Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.6852916479110718,0.6871559023857117,0.685120165348053,0.6852875351905823,172041,0.0,0.0
2023-01-01 01:00:00+00:00,0.6853225827217102,0.6853225827217102,0.6828063726425171,0.6828063726425171,0,0.0,0.0
2023-01-01 02:00:00+00:00,0.682688295841217,0.6848247051239014,0.682612419128418,0.6846519112586975,19759,0.0,0.0
2023-01-01 03:00:00+00:00,0.6848089098930359,0.6848089098930359,0.6834654808044434,0.6843315958976746,62169,0.0,0.0
2023-01-01 04:00:00+00:00,0.6846514344215393,0.6848049163818359,0.6795646548271179,0.6800372004508972,321833,0.0,0.0
2023-01-01 05:00:00+00:00,0.6798311471939087,0.6798399090766907,0.6788439154624939,0.6790999174118042,12818,0.0,0.0
2023-01-01 06:00:00+00:00,0.6791536211967468,0.680178165435791,0.6791149973869324,0.6799494624137878,0,0.0,0.0
2023-01-01 07:00:00+00:00,0.6798851490020752,0.6830394268035889,0.6784045100212097,0.6829274892807007,334099,0.0,0.0
2023-01-01 08:00:00+00:00,0.6828275918960571,0.6834006309509277,0.6826436519622803,0.6834006309509277,0,0.0,0.0
2023-01-01 09:00:00+00:00,0.6832705736160278,0.683493435382843,0.6831336617469788,0.6834477782249451,0,0.0,0.0
2023-01-01 10:00:00+00:00,0.6834008097648621,0.6847200989723206,0.6834008097648621,0.6847200989723206,0,0.0,0.0
2023-01-01 11:00:00+00:00,0.6849896907806396,0.6850632429122925,0.6838787794113159,0.6839816570281982,0,0.0,0.0
2023-01-01 12:00:00+00:00,0.6839771866798401,0.6839964985847473,0.6836195588111877,0.6839563250541687,0,0.0,0.0
2023-01-01 13:00:00+00:00,0.68379807472229,0.683991014957428,0.6825708150863647,0.6826704740524292,0,0.0,0.0
2023-01-01 14:00:00+00:00,0.6825923919677734,0.6836843490600586,0.6825762987136841,0.6836403012275696,0,0.0,0.0
2023-01-01 15:00:00+00:00,0.683448851108551,0.6842148303985596,0.683376133441925,0.6840145587921143,0,0.0,0.0
2023-01-01 16:00:00+00:00,0.6841696500778198,0.6864073872566223,0.6841195821762085,0.6863477230072021,22524,0.0,0.0
2023-01-01 17:00:00+00:00,0.6862609386444092,0.6880609393119812,0.6862576007843018,0.6869634985923767,0,0.0,0.0
2023-01-01 18:00:00+00:00,0.6867725253105164,0.6873549818992615,0.6863097548484802,0.6872078776359558,0,0.0,0.0
2023-01-01 19:00:00+00:00,0.6874119639396667,0.6888219118118286,0.6872563362121582,0.6872563362121582,0,0.0,0.0
2023-01-01 20:00:00+00:00,0.6873322129249573,0.6890145540237427,0.6873090267181396,0.6888566017150879,17872,0.0,0.0
2023-01-01 21:00:00+00:00,0.6882998943328857,0.6882998943328857,0.6867011189460754,0.6876385807991028,0,0.0,0.0
2023-01-01 22:00:00+00:00,0.6875978708267212,0.6877894997596741,0.687193751335144,0.6876661777496338,0,0.0,0.0
2023-01-01 23:00:00+00:00,0.6877878904342651,0.6878958940505981,0.686855673789978,0.6873393654823303,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.6872231960296631,0.6872231960296631,0.6825429797172546,0.6825429797172546,195361,0.0,0.0
