Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.10023026913404465,0.10023026913404465,0.09970679134130478,0.0998828262090683,854348,0.0,0.0
2023-01-01 01:00:00+00:00,0.0998869314789772,0.10003277659416199,0.09975727647542953,0.10003277659416199,0,0.0,0.0
2023-01-01 02:00:00+00:00,0.10003121197223663,0.1002102866768837,0.09986423701047897,0.10004517436027527,0,0.0,0.0
2023-01-01 03:00:00+00:00,0.1000424474477768,0.10015515238046646,0.09974106401205063,0.10015515238046646,0,0.0,0.0
2023-01-01 04:00:00+00:00,0.10015645623207092,0.10029146075248718,0.09969207644462585,0.0997062623500824,0,0.0,0.0
2023-01-01 05:00:00+00:00,0.09970486164093018,0.09996088594198227,0.09966396540403366,0.09996088594198227,0,0.0,0.0
2023-01-01 06:00:00+00:00,0.09995672106742859,0.10042525827884674,0.09991651773452759,0.10016044974327087,851984,0.0,0.0
2023-01-01 07:00:00+00:00,0.10015877336263657,0.1003856360912323,0.09979495406150818,0.10002965480089188,0,0.0,0.0
2023-01-01 08:00:00+00:00,0.10002905875444412,0.10009946674108505,0.0998544692993164,0.1000155508518219,0,0.0,0.0
2023-01-01 09:00:00+00:00,0.1000155657529831,0.1003396287560463,0.09973511099815369,0.1003396287560463,481344,0.0,0.0
2023-01-01 10:00:00+00:00,0.10034263134002686,0.10037441551685333,0.10027037560939789,0.10036134719848633,0,0.0,0.0
2023-01-01 11:00:00+00:00,0.10037935525178909,0.10066288709640503,0.10037935525178909,0.10064432770013809,0,0.0,0.0
2023-01-01 12:00:00+00:00,0.10063845664262772,0.10081372410058975,0.10051365196704865,0.10072491317987442,0,0.0,0.0
2023-01-01 13:00:00+00:00,0.10072619467973709,0.10081765800714493,0.10051869601011276,0.10055110603570938,0,0.0,0.0
2023-01-01 14:00:00+00:00,0.10055437684059143,0.10075964778661728,0.10053203254938126,0.10072197020053864,0,0.0,0.0
2023-01-01 15:00:00+00:00,0.10071733593940735,0.10071733593940735,0.10044211149215698,0.10057897120714188,0,0.0,0.0
2023-01-01 16:00:00+00:00,0.10058122873306274,0.10093892365694046,0.10058122873306274,0.10071099549531937,0,0.0,0.0
2023-01-01 17:00:00+00:00,0.10071049630641937,0.1011301577091217,0.10066795349121094,0.10107320547103882,0,0.0,0.0
2023-01-01 18:00:00+00:00,0.10107533633708954,0.10135790705680847,0.10106075555086136,0.1010928526520729,1097184,0.0,0.0
2023-01-01 19:00:00+00:00,0.10109269618988037,0.10116126388311386,0.10087653994560242,0.10087861865758896,0,0.0,0.0
2023-01-01 20:00:00+00:00,0.10087896138429642,0.10132583230733871,0.10087896138429642,0.10104803740978241,0,0.0,0.0
2023-01-01 21:00:00+00:00,0.101040318608284,0.10112295299768448,0.10066413879394531,0.10090694576501846,0,0.0,0.0
2023-01-01 22:00:00+00:00,0.10091561824083328,0.10116778314113617,0.10089882463216782,0.10089882463216782,0,0.0,0.0
2023-01-01 23:00:00+00:00,0.100898377597332,0.10120595991611481,0.10087625682353973,0.101063072681427,307214,0.0,0.0
2023-01-02 00:00:00+00:00,0.10106639564037323,0.10123926401138306,0.10033389925956726,0.10035358369350433,0,0.0,0.0
2023-01-02 01:00:00+00:00,0.10035134851932526,0.10035134851932526,0.0989326760172844,0.09926078468561172,3986576,0.0,0.0
2023-01-02 02:00:00+00:00,0.09925466030836105,0.0996156632900238,0.09910453855991364,0.09960765391588211,0,0.0,0.0
2023-01-02 03:00:00+00:00,0.0996055155992508,0.10006202012300491,0.09946387261152267,0.09992322325706482,560404,0.0,0.0
2023-01-02 04:00:00+00:00,0.09992273896932602,0.10007058084011078,0.09963580220937729,0.09972435981035233,0,0.0,0.0
2023-01-02 05:00:00+00:00,0.09972961246967316,0.10003804415464401,0.09972961246967316,0.10003478825092316,0,0.0,0.0
2023-01-02 06:00:00+00:00,0.1000307947397232,0.10025206953287125,0.09989313036203384,0.09989599883556366,0,0.0,0.0
2023-01-02 07:00:00+00:00,0.09991545975208282,0.10240978747606277,0.09991545975208282,0.10208804905414581,5798672,0.0,0.0
