Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2023-01-03 01:00:00+00:00,1.621948003768921,1.62517511844635,1.607052206993103,1.607052206993103,5657,0.0,0.0,1.615274429321289,1.5449622249603272,62.485886195465525,0.021734011971661214
2023-01-03 02:00:00+00:00,1.6085149049758911,1.6145414113998413,1.6066116094589231,1.6088049411773682,10665,0.0,0.0,1.616322124004364,1.5469009232521058,61.978563417176524,0.0210686746523601
2023-01-03 03:00:00+00:00,1.6089473962783811,1.6202657222747805,1.6089473962783811,1.619423270225525,0,0.0,0.0,1.6184138417243958,1.5490395355224609,63.23637072266378,0.020120345651699734
2023-01-03 04:00:00+00:00,1.619007229804993,1.6199151277542114,1.6076791286468506,1.608529806137085,0,0.0,0.0,1.6120418429374694,1.5510391783714295,58.29403187350012,0.006966710512425642
2023-01-03 05:00:00+00:00,1.6090235710144043,1.6110721826553345,1.598684549331665,1.6004273891448977,0,0.0,0.0,1.6117262959480285,1.552866711616516,52.476506606443806,0.007447303222273954
2023-01-03 06:00:00+00:00,1.599928855895996,1.6100572347640991,1.5991110801696775,1.6058716773986816,18772,0.0,0.0,1.6120042681694031,1.5551179552078247,51.64998542466372,0.007134524510723534
2023-01-03 07:00:00+00:00,1.605541110038757,1.6084654331207275,1.5966832637786863,1.5982224941253662,0,0.0,0.0,1.610484206676483,1.557178189754486,49.939933191771935,0.008319530414552096
2023-01-03 08:00:00+00:00,1.5981391668319702,1.6058049201965332,1.5830357074737549,1.584227442741394,0,0.0,0.0,1.6068084239959717,1.558873107433319,25.039162672648615,0.010888132299114357
2023-01-03 09:00:00+00:00,1.5840271711349487,1.5925644636154177,1.5839736461639404,1.5901494026184082,0,0.0,0.0,1.6044691443443297,1.5606607961654664,44.08613436557979,0.011758778269014928
2023-01-03 10:00:00+00:00,1.5908204317092896,1.5913820266723633,1.5864039659500122,1.5888715982437134,0,0.0,0.0,1.6011580228805542,1.5623254299163818,43.7827892989488,0.01091044047726748
2023-01-03 11:00:00+00:00,1.58862042427063,1.5925732851028442,1.586355447769165,1.5874632596969604,0,0.0,0.0,1.59919912815094,1.5640063047409059,37.68975517102964,0.011478346035310357
2023-01-03 12:00:00+00:00,1.586866855621338,1.5909911394119265,1.5817639827728271,1.5837481021881104,0,0.0,0.0,1.5966934442520142,1.5655690455436706,31.673362871733005,0.011876446769172388
2023-01-03 13:00:00+00:00,1.5839002132415771,1.591463327407837,1.5839002132415771,1.591463327407837,0,0.0,0.0,1.5938974499702454,1.5672898530960082,39.16269849164467,0.008831655085415165
2023-01-03 14:00:00+00:00,1.5913465023040771,1.5943503379821775,1.5879095792770386,1.588634014129639,0,0.0,0.0,1.5919078707695007,1.5687591648101806,32.676645579340104,0.007272450601980428
2023-01-03 15:00:00+00:00,1.5837112665176392,1.5837112665176392,1.5652973651885986,1.5734083652496338,8137,0.0,0.0,1.5892059683799744,1.569799177646637,32.57678930154046,0.008645124417392458
2023-01-03 16:00:00+00:00,1.573649764060974,1.5836738348007202,1.5730714797973633,1.5772242546081543,0,0.0,0.0,1.5863412261009215,1.5708943176269532,33.98741323327097,0.007121108764241426
2023-01-03 17:00:00+00:00,1.5760893821716309,1.5922152996063232,1.5720291137695312,1.5915910005569458,42547,0.0,0.0,1.5856780767440797,1.572287108898163,36.40477859739915,0.006131790037401912
