Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2023-01-03 01:00:00+00:00,0.5535125732421875,0.5535587072372437,0.549187183380127,0.5510345697402954,0,0.0,0.0,0.5495183408260346,0.5415226721763611,51.508498237621566,0.0032759622020126665
2023-01-03 02:00:00+00:00,0.5509793162345886,0.558063268661499,0.5509793162345886,0.5570265650749207,81646,0.0,0.0,0.5503796696662903,0.5415042889118195,56.51014015561574,0.004004452327908263
2023-01-03 03:00:00+00:00,0.557012140750885,0.5618029236793518,0.5558905601501465,0.561732828617096,0,0.0,0.0,0.551505184173584,0.5415995359420777,66.47530433035641,0.005380391646206577
2023-01-03 04:00:00+00:00,0.5621654391288757,0.5656597018241882,0.5615971684455872,0.56203293800354,104622,0.0,0.0,0.5524214088916779,0.5416583788394927,69.20793189113479,0.0063343143394118465
2023-01-03 05:00:00+00:00,0.5621672868728638,0.5718137621879578,0.5621672868728638,0.5710118412971497,451646,0.0,0.0,0.5544100344181061,0.5418986856937409,72.73343437793528,0.008599034497816125
2023-01-03 06:00:00+00:00,0.5710188150405884,0.586721658706665,0.5710188150405884,0.586721658706665,1635902,0.0,0.0,0.5583421170711518,0.5428018629550934,77.85618809692636,0.012934836497034023
2023-01-03 07:00:00+00:00,0.5878219604492188,0.6005820631980896,0.5878219604492188,0.6003984212875366,1432718,0.0,0.0,0.5632218778133392,0.5439547562599182,81.05553005285363,0.018229880426461786
2023-01-03 08:00:00+00:00,0.6006262898445129,0.6006262898445129,0.5932042598724365,0.595305860042572,748038,0.0,0.0,0.5683168649673462,0.5450417029857636,75.54092178410197,0.019450301507145717
2023-01-03 09:00:00+00:00,0.595252275466919,0.6044376492500305,0.584835946559906,0.6033881902694702,1558500,0.0,0.0,0.5742199063301087,0.5463471591472626,79.22633400286523,0.020309628341211607
2023-01-03 10:00:00+00:00,0.6033783555030823,0.6055567264556885,0.6022521257400513,0.6028745174407959,298884,0.0,0.0,0.5791527390480041,0.5474308216571808,82.17766806344991,0.020716833857810965
