Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2023-01-03 01:00:00+00:00,1.316839575767517,1.317279815673828,1.308318018913269,1.308318018913269,0,0.0,0.0,1.316135036945343,1.2809240746498107,49.43445000701801,0.004593435758114385
2023-01-03 02:00:00+00:00,1.3088806867599487,1.3103599548339844,1.3085416555404663,1.3089462518692017,0,0.0,0.0,1.315655255317688,1.2821189403533935,46.29330925911718,0.005094189102881979
2023-01-03 03:00:00+00:00,1.3083099126815796,1.310401439666748,1.3065871000289917,1.3101271390914917,0,0.0,0.0,1.3146224737167358,1.2833624935150147,45.06156234710023,0.005059791785251827
2023-01-03 04:00:00+00:00,1.3102269172668457,1.3105756044387815,1.3081406354904177,1.3083539009094238,0,0.0,0.0,1.313804042339325,1.284499433040619,44.23113306596644,0.005368013066968633
2023-01-03 05:00:00+00:00,1.3084927797317505,1.3155468702316284,1.308432698249817,1.3155468702316284,249832,0.0,0.0,1.3130326867103577,1.285792315006256,46.66540740446177,0.004307673138146409
2023-01-03 06:00:00+00:00,1.316620945930481,1.3256361484527588,1.316620945930481,1.325556755065918,842396,0.0,0.0,1.3136823773384094,1.2874673461914063,59.20511886802268,0.005610595701786106
2023-01-03 07:00:00+00:00,1.3259682655334473,1.3282020092010498,1.3241839408874512,1.3269932270050049,0,0.0,0.0,1.3144646525382995,1.2891132187843324,55.55132702697779,0.00686576867196994
2023-01-03 08:00:00+00:00,1.3273531198501587,1.3285270929336548,1.3239495754241943,1.3267978429794312,0,0.0,0.0,1.3160027265548706,1.290733528137207,59.29854661590123,0.007770402001912779
2023-01-03 09:00:00+00:00,1.327463150024414,1.3519916534423828,1.3273905515670776,1.3497357368469238,3898806,0.0,0.0,1.3197225332260132,1.2928140735626221,68.54439395533467,0.013042460896410422
2023-01-03 10:00:00+00:00,1.3477243185043335,1.3484898805618286,1.3450967073440552,1.3464562892913818,0,0.0,0.0,1.3226832032203675,1.2948587465286254,69.44044988681773,0.015455082999850345
2023-01-03 11:00:00+00:00,1.3460791110992432,1.3461551666259766,1.3372246026992798,1.3378262519836426,635416,0.0,0.0,1.3256340265274047,1.2966264796257019,61.81016318817655,0.015222848830210084
2023-01-03 12:00:00+00:00,1.337720274925232,1.3387023210525513,1.330841302871704,1.330841302871704,159448,0.0,0.0,1.327823531627655,1.2982749485969542,62.41742899732054,0.014088256404260115
2023-01-03 13:00:00+00:00,1.3312408924102783,1.3392844200134275,1.3292230367660522,1.3373748064041138,372124,0.0,0.0,1.3305482983589172,1.2999726438522339,64.85005894436136,0.012867408097260941
2023-01-03 14:00:00+00:00,1.3373693227767944,1.343962788581848,1.332699418067932,1.332699418067932,1206552,0.0,0.0,1.332982850074768,1.301458067893982,59.435561018397195,0.010235544481842725
2023-01-03 15:00:00+00:00,1.3271251916885376,1.337674260139465,1.327007293701172,1.337674260139465,8755948,0.0,0.0,1.3351955890655518,1.303157663345337,68.24884915565207,0.008245747284034547
2023-01-03 16:00:00+00:00,1.3404630422592163,1.3452874422073364,1.332234025001526,1.332234025001526,2183504,0.0,0.0,1.3358633160591125,1.3046763396263124,63.65929787662514,0.007625514787016074
2023-01-03 17:00:00+00:00,1.3306682109832764,1.3351256847381592,1.3146822452545166,1.3146822452545166,1369900,0.0,0.0,1.3346322178840637,1.3058504223823548,52.24133258721964,0.00987780641043575
2023-01-03 18:00:00+00:00,1.313599944114685,1.3145921230316162,1.3083184957504272,1.3092844486236572,1935028,0.0,0.0,1.3328808784484862,1.306829845905304,50.44210497699423,0.012598940050146949
2023-01-03 19:00:00+00:00,1.3099905252456665,1.318747878074646,1.3099905252456665,1.318747878074646,1217896,0.0,0.0,1.3297820925712585,1.3077564573287963,51.488687923288104,0.0117767677243105
2023-01-03 20:00:00+00:00,1.318755030632019,1.318776249885559,1.3124905824661257,1.3153414726257324,432224,0.0,0.0,1.3266706109046935,1.3085632514953613,44.938296982541694,0.01096418314749978
2023-01-03 21:00:00+00:00,1.316246509552002,1.3218371868133545,1.316201090812683,1.3218371868133545,421760,0.0,0.0,1.3250717043876648,1.309419662952423,47.56714372818968,0.010302472458857589
2023-01-03 22:00:00+00:00,1.3227825164794922,1.3235151767730713,1.3191121816635132,1.321855068206787,137288,0.0,0.0,1.3241730809211731,1.3102789640426635,47.66385891765501,0.010133836002869394
