Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2023-01-03 01:00:00+00:00,0.1732653826475143,0.1733360588550567,0.1722038388252258,0.1724321991205215,0,0.0,0.0,0.1733513012528419,0.16897314488887782,59.327329753362086,0.0007987506323143821
2023-01-03 02:00:00+00:00,0.1723947077989578,0.1729272007942199,0.1723947077989578,0.1726296097040176,0,0.0,0.0,0.17341084629297251,0.16910735100507732,59.31921022111538,0.0007065206461096822
2023-01-03 03:00:00+00:00,0.1726601719856262,0.1728126555681228,0.1722841262817382,0.1727876216173172,0,0.0,0.0,0.17340335547924038,0.16924846887588496,60.35306560776363,0.0007133442100140138
2023-01-03 04:00:00+00:00,0.1728282868862152,0.1732125729322433,0.1728282868862152,0.1730631440877914,44702,0.0,0.0,0.17338032126426692,0.16938453346490856,66.73395255506773,0.000720964357852804
2023-01-03 05:00:00+00:00,0.1730894893407821,0.1735903322696685,0.1729063987731933,0.173580527305603,105048,0.0,0.0,0.17332506030797953,0.16953245222568508,63.64411924800071,0.0006766682955476717
2023-01-03 06:00:00+00:00,0.1735803633928299,0.1738440096378326,0.1734566688537597,0.1734925955533981,44804,0.0,0.0,0.17322408407926554,0.1696836224198341,62.62799075163571,0.0005437520299252717
2023-01-03 07:00:00+00:00,0.1734780967235565,0.1736867129802703,0.1734287589788437,0.1736340522766113,0,0.0,0.0,0.17315397858619688,0.16983011096715925,57.58222768942427,0.00041440052561341986
2023-01-03 08:00:00+00:00,0.1736457496881485,0.1737255305051803,0.1725558787584304,0.1727990508079528,0,0.0,0.0,0.17309501171112057,0.16995749741792676,45.49837875971684,0.0004192121765467548
2023-01-03 09:00:00+00:00,0.1727898865938186,0.1737779229879379,0.1727821230888366,0.173662930727005,375420,0.0,0.0,0.17313435524702067,0.1701154044270515,45.73778064732313,0.00045439311964154286
2023-01-03 10:00:00+00:00,0.1736457794904709,0.1737042069435119,0.1734136044979095,0.1734238415956497,0,0.0,0.0,0.17315055727958675,0.17027880460023875,39.98749439737977,0.000462263472856556
2023-01-03 11:00:00+00:00,0.173431396484375,0.1736432462930679,0.1718249320983886,0.1718377619981765,1022997,0.0,0.0,0.17309111356735224,0.1704091095924377,31.649782986681984,0.0005864436244565721
2023-01-03 12:00:00+00:00,0.1718457788228988,0.1721809953451156,0.1713138818740844,0.1713138818740844,206465,0.0,0.0,0.17295954078435893,0.17052479624748226,33.74503852439905,0.0008074443789188394
2023-01-03 13:00:00+00:00,0.1713091433048248,0.1719502657651901,0.1713091433048248,0.1717457473278045,167123,0.0,0.0,0.17285535335540764,0.17064202934503553,38.6199282854165,0.0008946064297339463
2023-01-03 14:00:00+00:00,0.171739399433136,0.1720741987228393,0.1710762232542038,0.1710762232542038,919284,0.0,0.0,0.1726566612720489,0.1707424139976501,35.145443460260594,0.0010504087810489368
2023-01-03 15:00:00+00:00,0.170992910861969,0.1710055619478225,0.1705884486436844,0.1708297431468963,332482,0.0,0.0,0.17238158285617824,0.17083895266056057,38.171166592969996,0.0011381099099930366
2023-01-03 16:00:00+00:00,0.1708641350269317,0.1713401079177856,0.1706017702817917,0.1706473380327224,405418,0.0,0.0,0.17209705710411066,0.17090827047824855,35.334997221952946,0.0011842181838862956
2023-01-03 17:00:00+00:00,0.1706386506557464,0.1710718274116516,0.1704177409410476,0.170900672674179,0,0.0,0.0,0.17182371914386743,0.17097979635000227,36.234354379686515,0.0011026835701150976
2023-01-03 18:00:00+00:00,0.1709022223949432,0.1709501892328262,0.1705139428377151,0.1705404222011566,131473,0.0,0.0,0.17159785628318783,0.1710437577962875,31.821002965817726,0.0011119871288261707
2023-01-03 19:00:00+00:00,0.1705421954393386,0.1706752330064773,0.1702056229114532,0.1706194728612899,0,0.0,0.0,0.1712935104966163,0.17110164970159525,27.223461394745513,0.0008752825864812048
2023-01-03 20:00:00+00:00,0.1706199795007705,0.1715693920850753,0.1706199795007705,0.1715591698884964,0,0.0,0.0,0.171107043325901,0.17117584109306327,36.851012598706724,0.00048069864886832316
2023-01-03 21:00:00+00:00,0.1715815961360931,0.1720145046710968,0.1715815961360931,0.1719535589218139,256,0.0,0.0,0.17111862301826472,0.17124933630228034,38.95128517628812,0.0005012139377522272
2023-01-03 22:00:00+00:00,0.1719583123922348,0.1721505373716354,0.1718293726444244,0.1721490323543548,173419,0.0,0.0,0.17120213806629175,0.17131753265857688,45.33394660277284,0.000597662897295226
2023-01-03 23:00:00+00:00,0.1721629500389099,0.1732957661151886,0.1721629500389099,0.173259750008583,143359,0.0,0.0,0.17135353833436962,0.17140517443418496,47.2048842470632,0.0008771066014868735
2023-01-04 00:00:00+00:00,0.1733117699623108,0.1734782457351684,0.1731107980012893,0.1733801662921905,749364,0.0,0.0,0.1715839326381683,0.17150893002748482,49.69214836537169,0.0010761735602924062
2023-01-04 01:00:00+00:00,0.1734274178743362,0.1755943596363067,0.1734274178743362,0.175441175699234,1170444,0.0,0.0,0.17204507589340207,0.1716531011462211,73.8053564291527,0.001584870727703074
2023-01-04 02:00:00+00:00,0.1754659116268158,0.1776285469532013,0.1754659116268158,0.1776285469532013,1471774,0.0,0.0,0.17274319678544994,0.1718667519092559,84.19993285427475,0.002284101748100257
2023-01-04 03:00:00+00:00,0.1776701658964157,0.1791198253631591,0.1776701658964157,0.1791198253631591,1192498,0.0,0.0,0.17356511205434794,0.1721309754252433,85.82641708318629,0.0029338093739868475
2023-01-04 04:00:00+00:00,0.1791369169950485,0.17978036403656,0.178919106721878,0.1797281205654144,500812,0.0,0.0,0.17448388189077374,0.17239654511213295,92.28619079872087,0.0032974347278900643
2023-01-04 05:00:00+00:00,0.1797242313623428,0.1802695542573928,0.1795598119497299,0.1798482537269592,161250,0.0,0.0,0.17540675997734065,0.17264279365539545,94.62920466746135,0.003385975495174649
2023-01-04 06:00:00+00:00,0.1798697113990783,0.1800976544618606,0.1796772927045822,0.1800418347120285,103678,0.0,0.0,0.17625502645969388,0.17288870036602014,96.4384522234635,0.0033775053012350827
2023-01-04 07:00:00+00:00,0.1800363063812255,0.1803659051656723,0.1795458495616912,0.1797412037849426,225176,0.0,0.0,0.17703379094600674,0.1731183090806007,93.49673010938764,0.0031667359054020415
2023-01-04 08:00:00+00:00,0.1797627955675125,0.1798504739999771,0.1786827594041824,0.1792606860399246,203638,0.0,0.0,0.17774495631456372,0.1733448979258537,92.40317020046322,0.002714049457039615
2023-01-04 09:00:00+00:00,0.1792649924755096,0.1797128766775131,0.1791482865810394,0.1797128766775131,294780,0.0,0.0,0.17839026898145674,0.1735117799043655,92.66919501266952,0.002257971820129491
2023-01-04 10:00:00+00:00,0.1797405779361724,0.179913192987442,0.1796347647905349,0.1796443313360214,70102,0.0,0.0,0.17901668548583982,0.17368217229843136,91.31596180497363,0.0014311416471163767
2023-01-04 11:00:00+00:00,0.1796598881483078,0.1798930317163467,0.17940054833889,0.1798796206712722,0,0.0,0.0,0.17946052998304363,0.17385693877935407,91.17242276140807,0.0007011027227130901
2023-01-04 12:00:00+00:00,0.1799079328775406,0.1800093948841095,0.1794992536306381,0.1795112937688827,376900,0.0,0.0,0.17964880466461178,0.17402289718389508,87.56906287401928,0.0002820257737016347
2023-01-04 13:00:00+00:00,0.17954683303833,0.1796218752861023,0.1794135868549347,0.1795800030231475,0,0.0,0.0,0.1796948224306106,0.17418925106525418,86.08976813443944,0.00021591794992945623
2023-01-04 14:00:00+00:00,0.179576501250267,0.1799218952655792,0.1794261187314987,0.1795019656419754,0,0.0,0.0,0.17967220693826674,0.1743500709533691,85.12656874966945,0.00022374475043310357
2023-01-04 15:00:00+00:00,0.1795182526111602,0.1804918944835662,0.1783156543970108,0.1804918944835662,117032,0.0,0.0,0.17973657101392743,0.17453076153993602,83.04217959766247,0.0003415688116570038
2023-01-04 16:00:00+00:00,0.1804816424846649,0.1807740479707718,0.180339053273201,0.1806516498327255,0,0.0,0.0,0.1797975525259971,0.17472418606281276,76.91883098789711,0.0004418419965154104
2023-01-04 17:00:00+00:00,0.1806449443101883,0.1820565611124038,0.1806276887655258,0.1817775964736938,1814416,0.0,0.0,0.18000119179487223,0.1749192041158676,75.31264724081453,0.0007644699314539269
2023-01-04 18:00:00+00:00,0.1817777752876281,0.1827027350664138,0.1813441663980484,0.1825655996799469,549064,0.0,0.0,0.18033168315887446,0.17512983292341228,76.12974581062407,0.0010643371487559122
2023-01-04 19:00:00+00:00,0.1825538575649261,0.1825538575649261,0.1801146417856216,0.1804761886596679,888924,0.0,0.0,0.18040801435708995,0.17528210610151287,54.243449539806115,0.001042167503926922
2023-01-04 20:00:00+00:00,0.1804684847593307,0.1805132031440735,0.1790021359920501,0.1791426241397857,134006,0.0,0.0,0.18035784363746638,0.17539908885955807,44.73459643685403,0.0010938132884788791
2023-01-04 21:00:00+00:00,0.1791674047708511,0.1800361722707748,0.1791674047708511,0.1795280277729034,121722,0.0,0.0,0.1803226843476295,0.1755069866776466,48.7640006773544,0.0011163125307877277
2023-01-04 22:00:00+00:00,0.179500475525856,0.1807570904493332,0.1794925779104232,0.1807570904493332,0,0.0,0.0,0.18044726401567454,0.1756320813298225,57.98322935149698,0.001084770126727296
2023-01-04 23:00:00+00:00,0.1807864159345626,0.1811604499816894,0.1804451197385788,0.1804762482643127,1040568,0.0,0.0,0.18053688853979105,0.1757549041509628,54.148386041456995,0.00104130841598649
2023-01-05 00:00:00+00:00,0.1804560869932174,0.1827169954776764,0.1803735196590423,0.1811155974864959,325554,0.0,0.0,0.18069825172424311,0.1759094417095184,57.52825334762687,0.0009867098426615522
2023-01-05 01:00:00+00:00,0.1811197698116302,0.1811197698116302,0.1799007654190063,0.1807461380958557,0,0.0,0.0,0.18072367608547207,0.17605897456407543,54.37378810921767,0.000984073881305786
2023-01-05 02:00:00+00:00,0.1807479560375213,0.1808209866285324,0.1802086234092712,0.1805117577314376,0,0.0,0.0,0.18070968687534328,0.1762039732933044,55.11911043066388,0.0009862035660104633
2023-01-05 03:00:00+00:00,0.1805193275213241,0.1805479675531387,0.1798229813575744,0.1800641417503357,0,0.0,0.0,0.18053834140300745,0.1763566121459007,52.38474117961422,0.0009271271129305118
2023-01-05 04:00:00+00:00,0.1800611764192581,0.1810426115989685,0.1800611764192581,0.1810177266597747,0,0.0,0.0,0.18038355410099025,0.17652437448501584,56.87338420975067,0.0006339054579094404
2023-01-05 05:00:00+00:00,0.1810149401426315,0.1812705844640731,0.180805817246437,0.1808713972568512,74882,0.0,0.0,0.18042307496070858,0.17668604999780652,51.86346674471396,0.0006523731009711679
2023-01-05 06:00:00+00:00,0.1808928251266479,0.1810093373060226,0.1799034476280212,0.1800544410943985,102014,0.0,0.0,0.18051425665616985,0.17682587593793866,47.245324102967444,0.0004992785431170181
2023-01-05 07:00:00+00:00,0.180066242814064,0.180066242814064,0.1792928725481033,0.1795474588871002,212260,0.0,0.0,0.18051619976758954,0.1769452145695686,39.090355087211954,0.0004950335939018723
2023-01-05 08:00:00+00:00,0.1795514225959777,0.1796406358480453,0.1785779744386673,0.1785854399204254,0,0.0,0.0,0.18029903471469877,0.17704707145690915,30.855339925515125,0.0007748636436835031
2023-01-05 09:00:00+00:00,0.1785871088504791,0.1785959750413894,0.17721988260746,0.1773656159639358,0,0.0,0.0,0.17998797148466106,0.17712170273065564,33.67217479588929,0.0012022969032032059
2023-01-05 10:00:00+00:00,0.1772577613592147,0.179021805524826,0.1772577613592147,0.1789853572845459,316522,0.0,0.0,0.17977494746446604,0.1772454288601875,49.19856266763084,0.0011685491048269228
2023-01-05 11:00:00+00:00,0.1789822429418563,0.1802060455083847,0.1789150238037109,0.1802060455083847,0,0.0,0.0,0.17972093820571894,0.1773762911558151,53.184128134897975,0.001130537108054473
2023-01-05 12:00:00+00:00,0.1802059561014175,0.1802453398704528,0.1796688884496688,0.1798754632472992,0,0.0,0.0,0.17965730875730512,0.17750532358884807,45.47807172413366,0.0010985355288522652
2023-01-05 13:00:00+00:00,0.1798764914274215,0.1798764914274215,0.1786618381738662,0.1786618381738662,494370,0.0,0.0,0.1795170783996582,0.17764180511236188,41.5064753159531,0.0011298881871707783
2023-01-05 14:00:00+00:00,0.1786438226699829,0.1787741333246231,0.1773203462362289,0.1776388138532638,155232,0.0,0.0,0.1791791871190071,0.17776830375194547,34.289007968519186,0.0011364688571684374
2023-01-05 15:00:00+00:00,0.1776462197303772,0.1786591112613678,0.1776462197303772,0.1780653297901153,364970,0.0,0.0,0.17889858037233347,0.17789469540119168,37.94803155514086,0.0010118055756111286
2023-01-05 16:00:00+00:00,0.1780852079391479,0.1780852079391479,0.1768494099378585,0.1768494099378585,642460,0.0,0.0,0.17857807725667948,0.17801015913486476,34.87059339165714,0.0011080321743631187
2023-01-05 17:00:00+00:00,0.1768407821655273,0.1770096868276596,0.175883948802948,0.1759118139743805,0,0.0,0.0,0.1782145127654075,0.17811180055141446,33.513858255790765,0.0013290383092386536
2023-01-05 18:00:00+00:00,0.1759040206670761,0.1765156388282776,0.1759040206670761,0.1761150658130645,193610,0.0,0.0,0.17796747535467144,0.17822115510702127,29.30153729236227,0.0014741061764546861
2023-01-05 19:00:00+00:00,0.1761507540941238,0.1764574497938156,0.1760135143995285,0.1764574497938156,0,0.0,0.0,0.17787665873765943,0.178332290649414,31.668298406671042,0.0015417294424740825
2023-01-05 20:00:00+00:00,0.1764693558216095,0.1768843829631805,0.1763106733560562,0.1767878532409668,87558,0.0,0.0,0.17765690833330153,0.1784572392702102,35.86205740127116,0.0015226347633744929
2023-01-05 21:00:00+00:00,0.1767814308404922,0.1768956929445266,0.1763669401407241,0.1764821708202362,0,0.0,0.0,0.17728452086448668,0.17857449322938915,36.49802433805501,0.0012631940653947751
2023-01-05 22:00:00+00:00,0.1765178442001342,0.1768199056386947,0.1764072328805923,0.1764768064022064,73328,0.0,0.0,0.1769446551799774,0.17867284595966335,39.85707527559969,0.0008910210502620205
2023-01-05 23:00:00+00:00,0.1764986366033554,0.1766379177570343,0.1752539128065109,0.1757420748472213,0,0.0,0.0,0.1766526788473129,0.1787486162781715,41.80816702154533,0.0007295544181941466
2023-01-06 00:00:00+00:00,0.1757392436265945,0.1783487200736999,0.1757392436265945,0.1782518476247787,0,0.0,0.0,0.17671398222446438,0.17887067258357997,46.60397795086525,0.0008391493265548564
2023-01-06 01:00:00+00:00,0.1782403886318206,0.1783411204814911,0.1779769212007522,0.1781744956970214,260164,0.0,0.0,0.176724898815155,0.17896896749734875,39.480600045986165,0.0008591541040868854
2023-01-06 02:00:00+00:00,0.1781729757785797,0.1781729757785797,0.1776157617568969,0.1778169274330139,0,0.0,0.0,0.17682165056467053,0.17905770272016522,39.37057190518101,0.0009265663281004939
2023-01-06 03:00:00+00:00,0.1778285503387451,0.1778730154037475,0.1775095015764236,0.1775095015764236,0,0.0,0.0,0.17698141932487482,0.17909906923770902,43.43547012464917,0.0008892445151358899
2023-01-06 04:00:00+00:00,0.177497923374176,0.177497923374176,0.1747785955667495,0.1747785955667495,163148,0.0,0.0,0.17684777230024334,0.17904207020997998,36.36026423053088,0.0011075524115664716
2023-01-06 05:00:00+00:00,0.1748063713312149,0.1748766005039215,0.1739296466112136,0.173954039812088,0,0.0,0.0,0.17659743130207056,0.17893875449895855,31.111263247254954,0.0014389301967326267
2023-01-06 06:00:00+00:00,0.1739583015441894,0.1742682754993438,0.1732559949159622,0.1732559949159622,603800,0.0,0.0,0.17624424546957013,0.1788093119859695,32.665694824220424,0.001780019203530216
2023-01-06 07:00:00+00:00,0.1732432246208191,0.1732432246208191,0.1725523769855499,0.1725542098283767,38206,0.0,0.0,0.17585144937038416,0.17866343110799787,33.426160076850365,0.0021221865581899486
2023-01-06 08:00:00+00:00,0.1725590080022812,0.1728537529706955,0.1725590080022812,0.1728485226631164,0,0.0,0.0,0.17548862099647516,0.17851956486701961,34.0193213894143,0.002305624407899023
2023-01-06 09:00:00+00:00,0.1728138476610183,0.1728138476610183,0.1715741604566574,0.1719987392425537,0,0.0,0.0,0.1751142874360084,0.17836471557617184,29.21868033109118,0.0025507496686633727
2023-01-06 10:00:00+00:00,0.1719996333122253,0.1721788346767425,0.1719237565994262,0.1719364076852798,0,0.0,0.0,0.17448274344205852,0.17821823000907894,26.80868401969998,0.0024680868087261125
2023-01-06 11:00:00+00:00,0.1719346195459365,0.1719346195459365,0.1712200790643692,0.1715651303529739,331292,0.0,0.0,0.17382180690765375,0.17805527508258817,26.64160773570633,0.0022444532335697694
2023-01-06 12:00:00+00:00,0.171561986207962,0.1716356873512268,0.1711514145135879,0.1714285463094711,0,0.0,0.0,0.17318296879529949,0.17789095938205715,26.31355215265266,0.0018566307536871753
2023-01-06 13:00:00+00:00,0.1714318841695785,0.1728952080011367,0.1710508316755294,0.1726403087377548,85902,0.0,0.0,0.1726960495114326,0.1777461731433868,36.07007390711988,0.0010660618046359107
2023-01-06 14:00:00+00:00,0.1726667732000351,0.1727628707885742,0.1717009097337722,0.1719749271869659,0,0.0,0.0,0.17241568267345425,0.17759544581174846,16.213411103037032,0.0007905942657745967
2023-01-06 15:00:00+00:00,0.1719782948493957,0.1734371483325958,0.1719744801521301,0.1734371483325958,0,0.0,0.0,0.17236399352550502,0.17747258871793745,27.808816220774446,0.0006892415609723155
2023-01-06 16:00:00+00:00,0.1734420657157898,0.174086183309555,0.173430934548378,0.1740796715021133,0,0.0,0.0,0.17244636118412013,0.17736414283514018,32.948755777161665,0.0008403389191489389
2023-01-06 17:00:00+00:00,0.1741096675395965,0.1745088249444961,0.1739830076694488,0.1744998842477798,0,0.0,0.0,0.17264092862606045,0.17724430263042446,36.40849089108064,0.0010636564942378736
2023-01-06 18:00:00+00:00,0.1744840592145919,0.1755164563655853,0.1744783222675323,0.1754392236471176,0,0.0,0.0,0.17289999872446055,0.1771400541067123,53.55937428746709,0.0013863810932468483
2023-01-06 19:00:00+00:00,0.1754918396472931,0.1773971617221832,0.1753834187984466,0.1772621273994445,632398,0.0,0.0,0.17342633754014963,0.17704974472522733,66.09232562455004,0.0019074137596870313
2023-01-06 20:00:00+00:00,0.1773153990507125,0.1778578609228134,0.1763546019792556,0.1763546019792556,586424,0.0,0.0,0.17386815696954722,0.17692552477121348,64.7722332254477,0.002031606994659874
2023-01-06 21:00:00+00:00,0.1763318479061126,0.1765418797731399,0.1763318479061126,0.1764211356639862,0,0.0,0.0,0.17435375750064847,0.17684442371129985,69.62370104188906,0.0020000703511602914
2023-01-06 22:00:00+00:00,0.1764398068189621,0.1771803200244903,0.1764244139194488,0.1771803200244903,0,0.0,0.0,0.1749289348721504,0.17680517762899395,70.99234546504911,0.0018893513815778932
2023-01-06 23:00:00+00:00,0.1772044897079467,0.1782112270593643,0.1772044897079467,0.1775480508804321,554274,0.0,0.0,0.17541970908641807,0.17676557809114452,78.2105901068097,0.0018660773943557517
2023-01-07 00:00:00+00:00,0.1775448620319366,0.1783565133810043,0.1773015558719635,0.1783565133810043,0,0.0,0.0,0.17605786770582194,0.17671756654977794,80.33605493140621,0.0016338787004562404
2023-01-07 01:00:00+00:00,0.1783532351255417,0.1793926358222961,0.1783532351255417,0.1793914139270782,0,0.0,0.0,0.17665329426527018,0.17669586986303326,84.7981268311297,0.0016574769637858072
2023-01-07 02:00:00+00:00,0.1793964058160781,0.1801916360855102,0.1793952137231826,0.1801049411296844,150746,0.0,0.0,0.1772558212280273,0.17667565673589702,86.69532062391661,0.0017122114845496198
2023-01-07 03:00:00+00:00,0.1800985038280487,0.1802253276109695,0.1796924471855163,0.1798025965690612,65756,0.0,0.0,0.17778609246015542,0.17665678590536113,82.81602250305484,0.0015798738948545918
2023-01-07 04:00:00+00:00,0.1797934174537658,0.1800824105739593,0.1797105967998504,0.1800748258829116,0,0.0,0.0,0.17824965268373485,0.17664804726839062,88.49893974313005,0.0014924119314708088
2023-01-07 05:00:00+00:00,0.1800660490989685,0.1821860373020172,0.1800660490989685,0.1821860373020172,842118,0.0,0.0,0.1787420436739921,0.17669048517942426,89.1672470427502,0.0018897698026137965
2023-01-07 06:00:00+00:00,0.1822467297315597,0.1825230121612548,0.180895134806633,0.1812744885683059,0,0.0,0.0,0.17923403233289714,0.17669562041759487,81.45232735080103,0.0018388988267105193
2023-01-07 07:00:00+00:00,0.1812958866357803,0.1826236099004745,0.1812825947999954,0.1825937926769256,142440,0.0,0.0,0.1798512980341911,0.17673006832599636,82.80406568386425,0.001825722763829652
2023-01-07 08:00:00+00:00,0.1825986504554748,0.1826079189777374,0.1815816611051559,0.1816927641630172,228646,0.0,0.0,0.18030254244804375,0.17676283478736873,75.42413132137963,0.0016404616985019674
2023-01-07 09:00:00+00:00,0.1816929429769516,0.1817104816436767,0.1811769008636474,0.1816379725933075,719382,0.0,0.0,0.18071153461933132,0.17680464506149288,70.77735545750693,0.0013639580953711927
2023-01-07 10:00:00+00:00,0.1816324293613433,0.1816324293613433,0.181037500500679,0.1811274141073227,157350,0.0,0.0,0.18098862469196314,0.17685548454523084,73.550007499581,0.0010853814897898916
2023-01-07 11:00:00+00:00,0.1811247169971466,0.181291177868843,0.1807114630937576,0.1812874227762222,0,0.0,0.0,0.18117822557687754,0.1769339206814765,73.79176495786876,0.0009298261436954385
2023-01-07 12:00:00+00:00,0.1812867224216461,0.181288331747055,0.1809530109167099,0.1811471730470657,589294,0.0,0.0,0.18128244876861568,0.17697715699672692,70.64371292311267,0.0008512467937975728
2023-01-07 13:00:00+00:00,0.1811556667089462,0.1818930506706237,0.1811157017946243,0.1818495839834213,0,0.0,0.0,0.1814871475100517,0.17701002776622765,71.63188381904415,0.000685910101612537
2023-01-07 14:00:00+00:00,0.1818490177392959,0.1818490177392959,0.1810552775859832,0.1811876595020294,496968,0.0,0.0,0.18159843087196348,0.17703627169132224,64.45046478481163,0.0004950257938873978
2023-01-07 15:00:00+00:00,0.1811820268630981,0.1818364411592483,0.1811820268630981,0.1818364411592483,0,0.0,0.0,0.18156347125768657,0.1770997637510299,62.99175440902368,0.0004600242340758527
2023-01-07 16:00:00+00:00,0.1818421632051468,0.1818967163562774,0.1810695827007293,0.1810982227325439,0,0.0,0.0,0.18154584467411036,0.1771689519286155,55.26403072908931,0.000475445860258647
2023-01-07 17:00:00+00:00,0.1810807585716247,0.1814695745706558,0.1810807585716247,0.1814660280942917,0,0.0,0.0,0.18143306821584698,0.17723696589469903,58.75483695899424,0.00030100374098063573
2023-01-07 18:00:00+00:00,0.1814316809177398,0.18148273229599,0.1813358068466186,0.1813547015190124,17522,0.0,0.0,0.1813992619514465,0.17732707172632212,56.852192532481574,0.00028726681129184533
2023-01-07 19:00:00+00:00,0.1813749521970749,0.1817856281995773,0.1813749521970749,0.1817387044429779,328706,0.0,0.0,0.18140933513641355,0.17744360953569405,47.061644774191066,0.0002981281849200674
2023-01-07 20:00:00+00:00,0.181736946105957,0.1818911284208297,0.1811631470918655,0.1811961233615875,0,0.0,0.0,0.18141620606184003,0.17754523068666456,49.45902742203287,0.00029162979384301255
2023-01-07 21:00:00+00:00,0.1811961680650711,0.1815734058618545,0.1807741671800613,0.1807741671800613,331520,0.0,0.0,0.18136488050222394,0.17763156503438945,35.66240615805174,0.00035507700108167606
