Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2023-01-03 01:00:00+00:00,0.0323124527931213,0.0323135778307914,0.0319877490401268,0.0319961793720722,26114,0.0,0.0,0.03216693773865696,0.03179996334016318,49.880516490063144,0.00011228936593076179
2023-01-03 02:00:00+00:00,0.0319910645484924,0.0320623517036438,0.0319332107901573,0.0319806672632694,0,0.0,0.0,0.0321569766849279,0.0318058811128139,46.29077115808152,0.00012457689928821773
2023-01-03 03:00:00+00:00,0.0319774374365806,0.032129131257534,0.0319759249687194,0.0320983044803142,0,0.0,0.0,0.03215756863355632,0.031815342605113935,55.739090298187946,0.00012424951220820667
2023-01-03 04:00:00+00:00,0.032102532684803,0.0321770943701267,0.0320615135133266,0.0320949740707874,0,0.0,0.0,0.03216182254254814,0.03182215698063369,61.99577214903271,0.0001209340998228121
2023-01-03 05:00:00+00:00,0.0321001857519149,0.0322125367820262,0.0320270992815494,0.0321658886969089,32094,0.0,0.0,0.03216797448694701,0.03183312162756915,55.106217893836515,0.00011923958022165025
2023-01-03 06:00:00+00:00,0.0321928448975086,0.0323254391551017,0.032128520309925,0.0321583524346351,0,0.0,0.0,0.03215991146862503,0.03184560917317862,54.63262599469007,0.00011660141223366179
2023-01-03 07:00:00+00:00,0.0321609005331993,0.0322289653122425,0.0321092046797275,0.0322268158197402,0,0.0,0.0,0.03215576000511643,0.031858313009142825,57.47654644300841,0.0001129956602660066
2023-01-03 08:00:00+00:00,0.0322268828749656,0.0322538912296295,0.0320768542587757,0.032159075140953,0,0.0,0.0,0.03214532732963558,0.03185944311320777,55.753090985096904,0.00010658745990325964
2023-01-03 09:00:00+00:00,0.0321560874581337,0.0323466286063194,0.0321181565523147,0.0322663895785808,0,0.0,0.0,0.03214538618922229,0.03186699427664275,58.247931000477365,0.00010666151647297828
2023-01-03 10:00:00+00:00,0.032253723591566,0.0323835983872413,0.0322442017495632,0.0323736704885959,14128,0.0,0.0,0.03215203173458571,0.03187881588935847,57.05279009975939,0.00011919807286017489
2023-01-03 11:00:00+00:00,0.032285701483488,0.0323945768177509,0.0322193391621112,0.0322692357003688,29222,0.0,0.0,0.03217933736741537,0.03188972383737559,50.043946425146856,0.00011048602727855292
2023-01-03 12:00:00+00:00,0.0322557426989078,0.032335590571165,0.032076645642519,0.0320789664983749,47010,0.0,0.0,0.03218916729092592,0.03189736276865,42.41183232431782,9.398740289262746e-05
2023-01-03 13:00:00+00:00,0.0320742540061473,0.0321859344840049,0.0320742540061473,0.0321229808032512,0,0.0,0.0,0.03219163492321962,0.03190600439906115,44.31854556663042,9.163114210402685e-05
2023-01-03 14:00:00+00:00,0.0321240574121475,0.0322101786732673,0.0320620238780975,0.0320687890052795,82934,0.0,0.0,0.03218901641666883,0.0319141480326652,40.61075152716925,9.501206310876659e-05
2023-01-03 15:00:00+00:00,0.0320587940514087,0.0320587940514087,0.0316625013947486,0.0317479223012924,45807,0.0,0.0,0.03214721977710718,0.03192040175199504,40.298720393633765,0.00016924839261919276
2023-01-03 16:00:00+00:00,0.0317528061568737,0.0319527275860309,0.0316970609128475,0.0316970609128475,87714,0.0,0.0,0.03210109062492842,0.031924758180975864,39.215308510455834,0.00022086829807181288
2023-01-03 17:00:00+00:00,0.0316950231790542,0.0317346192896366,0.0316389985382556,0.0316452905535697,0,0.0,0.0,0.032042938098311366,0.03192840486764903,31.864778851857537,0.0002575903213241593
2023-01-03 18:00:00+00:00,0.0316482223570346,0.0317909307777881,0.0316064767539501,0.0317726470530033,32214,0.0,0.0,0.0320042952895164,0.03193510204553599,38.26207517785184,0.0002670438442036359
2023-01-03 19:00:00+00:00,0.0318152718245983,0.0318152718245983,0.0316971652209758,0.0317035615444183,5082,0.0,0.0,0.03194801248610015,0.031937195584177916,33.14134347619455,0.00026496992743834795
