Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ma_10,ma_50,rsi,volatility
2024-01-31 12:00:00+00:00,4.622069358825684,4.654932022094727,4.622069358825684,4.639971733093262,0,0.0,0.0,4.669782876968384,4.708997592926026,38.068621500913196,0.04216424247012096
2024-01-31 13:00:00+00:00,4.63507890701294,4.65259313583374,4.634676933288574,4.644455432891846,0,0.0,0.0,4.660746335983276,4.709165363311768,41.58003413045718,0.035893920545774574
2024-01-31 14:00:00+00:00,4.6465253829956055,4.670490264892578,4.617202281951904,4.658694267272949,0,0.0,0.0,4.656874132156372,4.708742961883545,42.33627629990849,0.03350778762400893
2024-01-31 15:00:00+00:00,4.660943984985352,4.660943984985352,4.603683948516846,4.650022506713867,1652,0.0,0.0,4.650678205490112,4.708294038772583,29.964030438151326,0.02734784992752596
2024-01-31 16:00:00+00:00,4.639538764953613,4.655848979949951,4.625521659851074,4.654211044311523,0,0.0,0.0,4.646280193328858,4.707571258544922,36.980783147061196,0.02183961358062681
2024-01-31 17:00:00+00:00,4.670141220092773,4.680908203125,4.653258800506592,4.654788494110107,0,0.0,0.0,4.642470455169677,4.706747274398804,31.72378347300382,0.015084499021150112
2024-01-31 18:00:00+00:00,4.653299331665039,4.667220115661621,4.653299331665039,4.666287899017334,0,0.0,0.0,4.644904041290284,4.7060552501678465,41.93761130693172,0.016851170276823223
2024-01-31 19:00:00+00:00,4.666573524475098,4.669285297393799,4.643443584442139,4.657381057739258,3598,0.0,0.0,4.645802593231201,4.705097694396972,35.4311393397153,0.01729183779600529
2024-01-31 20:00:00+00:00,4.654163837432861,4.654163837432861,4.621633529663086,4.621633529663086,0,0.0,0.0,4.646465015411377,4.703631525039673,31.71498921483547,0.01606444683043711
2024-01-31 21:00:00+00:00,4.623536109924316,4.632596969604492,4.579282760620117,4.579282760620117,2237,0.0,0.0,4.642672872543335,4.701310234069824,26.94656089673498,0.02546469016445243
2024-01-31 22:00:00+00:00,4.5931782722473145,4.620341777801514,4.5931782722473145,4.615205764770508,1406,0.0,0.0,4.64019627571106,4.699351243972778,44.220270835608844,0.026919353927617556
2024-01-31 23:00:00+00:00,4.620793342590332,4.634345054626465,4.609212875366211,4.634345054626465,0,0.0,0.0,4.639185237884521,4.697919816970825,47.12169638810309,0.026931474639549546
2024-02-01 00:00:00+00:00,4.624220371246338,4.648679256439209,4.620161533355713,4.648679256439209,0,0.0,0.0,4.638183736801148,4.696780261993408,57.48142120620712,0.026304294226491533
